segmentnr	original	analyzed	translated
['BO_T02_D1364:183b-0']	@183b # // rgya gar skad du //	@183b # // rgya gar skad du //	In Sanskrit:
['BO_T02_D1364:183b-1']	sha dam g-yo ga n'a ma /	sha dam g-yo ga n'a ma /	Sadangayoga-nama
['BO_T02_D1364:183b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1364:183b-3']	sbyor ba yan lag drug pa zhes bya ba /	sbyor ba yan lag drug pa zhes bya ba /	The Six-Limbed Yoga, called the Yoginī’s Activity
['BO_T02_D1364:183b-4']	gsang ba pa'i bdag po phyag na rdo rje la phyag 'tshal lo //	gsang ba pa'i bdag po phyag na rdo rje la phyag 'tshal lo //	Homage to the lord of secrets, Vajrapāṇi.
['BO_T02_D1364:183b-5']	de la 'dir thabs ni yan lag drug gi rnal 'byor te /	de la 'dir thabs ni yan lag drug gi rnal 'byor te /	Here, the method is the yoga of the six limbs.
['BO_T02_D1364:183b-6']	'dir bar ma rim pa las bzlog bas bstan cing nang gi yan lag re re dor ba snga ma ma bstan pa'i yan lag phyi ma bstan pa'i shugs nyid kyis rtogs par bya ste /	'dir bar ma rim pa las bzlog bas bstan cing nang gi yan lag re re dor ba snga ma ma bstan pa'i yan lag phyi ma bstan pa'i shugs nyid kyis rtogs par bya ste /	Here, the intermediate stages are taught in reverse order, and each inner limb is to be understood by the force of the teaching of the later limbs without teaching the earlier ones.
['BO_T02_D1364:183b-7']	dper na 'di ni nyin spyod ces brjod pas gzhan mtshan spyod ces bya ba ma brjod kyang shugs nyid kyis nye bar dmigs par 'gyur ro //	dper na 'di ni nyin spyod ces brjod pas gzhan mtshan spyod ces bya ba ma brjod kyang shugs nyid kyis nye bar dmigs par 'gyur ro //	For example, by saying “this is the daytime conduct,” although the other, the nighttime conduct, is not stated, it is still observed by the force of the statement itself.
['BO_T02_D1364:183b-8']	de bzhin du yang gang zhig phan tshun ltos pa'i chos ni ma bstan pa yang bstan pa'i chos kyis nye bar rtogs so //	de bzhin du yang gang zhig phan tshun ltos pa'i chos ni ma bstan pa yang bstan pa'i chos kyis nye bar rtogs so //	Similarly, a phenomenon that is mutually dependent is understood by the phenomenon that is taught, even if it is not taught.
['BO_T02_D1364:183b-9']	de'i phyir rgyud 'dir yan lag re re'i khongs su gtogs pa'i yan lag gsum bstan to //	de'i phyir rgyud 'dir yan lag re re'i khongs su gtogs pa'i yan lag gsum bstan to //	Therefore, in this tantra, three limbs are taught within the scope of each limb.
