segmentnr	original	analyzed	translated
['BO_T02_D3411:75b-0']	@75b # // rgya gar skad du /	@75b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3411:75b-1']	shr'i kharsa p'a ni s'a dha nam /	shr'i kharsa p'a ni s'a dha nam /	Śrī-kārṣapaṇasādhana
['BO_T02_D3411:75b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3411:75b-3']	dpal kharsa p'a ni'i sgrub thabs /	dpal kharsa p'a ni'i sgrub thabs /	The sādhana of glorious Kārṣapaṇ
['BO_T02_D3411:75b-4']	dpal ldan kharsa p'a ni la phyag 'tshal lo //	dpal ldan kharsa p'a ni la phyag 'tshal lo //	Homage to glorious Kārṣapaṇ
['BO_T02_D3411:75b-5']	'dir dge bsnyen dge byed ces bya ba dge ba'i las la brtson zhing snying rje dang ldan pa zhig yod par grags pa des /	'dir dge bsnyen dge byed ces bya ba dge ba'i las la brtson zhing snying rje dang ldan pa zhig yod par grags pa des /	Here, it is well known that there was a lay vow holder called Śubhākara, who was diligent in virtuous actions and had compassion.
['BO_T02_D3411:75b-6']	po ta la ker 'gro bar brtsams te chas nas kha di manda la kharsa p'a ni zhes grags pa'i grong zhig yod par bsdad pa na /	po ta la ker 'gro bar brtsams te chas nas kha di manda la kharsa p'a ni zhes grags pa'i grong zhig yod par bsdad pa na /	He set out to go to Potala and stopped in a town called Khadimanda, which was known as Kārṣapaṇ.
['BO_T02_D3411:75b-7']	der bcom ldan 'das 'phags pa 'jig rten dbang phyug gis gnang ba byin te /	der bcom ldan 'das 'phags pa 'jig rten dbang phyug gis gnang ba byin te /	There, the Blessed One, Ārya Lokeśvara, gave him permission, saying,
['BO_T02_D3411:75b-8']	khyod rang ma 'gro bar 'dir rnam par snang mdzad mngon par byang chub pa'i rgyud kyi rgyal po'i rim pas nga'i sku gcig gyis dang / des sems can thams cad kyi don chen por 'gyur ro zhes gsungs nas /	khyod rang ma 'gro bar 'dir rnam par snang mdzad mngon par byang chub pa'i rgyud kyi rgyal po'i rim pas nga'i sku gcig gyis dang / des sems can thams cad kyi don chen por 'gyur ro zhes gsungs nas /	Without going, you should make an image of me here according to the stages of the king of tantras of Vairocana's manifest enlightenment, and that will be for the great benefit of all sentient beings.
['BO_T02_D3411:75b-9']	de nas des bcom ldan 'das kyi sku gcig myur du bzhengs so zhes thos so //	de nas des bcom ldan 'das kyi sku gcig myur du bzhengs so zhes thos so //	Then, he heard that the Blessed One's form was quickly created.
['BO_T02_D3411:75b-10']	de la bcom ldan 'das bsgrub pa'i phyir lta ba phun sum tshogs na dge slong mchog gi tshul khrims nyams kyang sla'o /	de la bcom ldan 'das bsgrub pa'i phyir lta ba phun sum tshogs na dge slong mchog gi tshul khrims nyams kyang sla'o /	For the sake of accomplishing the Blessed One, it is better for a monk to have impaired morality if he has perfect view.
['BO_T02_D3411:75b-11']	lta ba nyams pa ni de lta ma yin no //	lta ba nyams pa ni de lta ma yin no //	One with impaired view is not like that.
['BO_T02_D3411:75b-12']	'dir de la re zhig chos thams cad bdag med par rnam par bltas nas rnam par rtog pa mtha' dag spangs te /	'dir de la re zhig chos thams cad bdag med par rnam par bltas nas rnam par rtog pa mtha' dag spangs te /	Here, first of all, having seen all phenomena as selfless, one should abandon all conceptual thoughts.
['BO_T02_D3411:75b-13']	brtse ba'i bsam pas kye ma sems can 'di rnams nyon mongs pa la sogs pa'i las kyi bar du gcod pas sdug bsngal ba ste /	brtse ba'i bsam pas kye ma sems can 'di rnams nyon mongs pa la sogs pa'i las kyi bar du gcod pas sdug bsngal ba ste /	With a compassionate intention, one should think, Alas! These sentient beings are suffering due to the obstacles of afflictions and so forth.
['BO_T02_D3411:75b-14']	de la skye ba dang / rgas pa dang / nad dang / 'chi ba'i sdug bsngal rnams kyis shin tu mnar ba dang ldan pa'i sems can rnams dpag tu med pa'i sdug bsngal bar gyur pa rnams la /	de la skye ba dang / rgas pa dang / nad dang / 'chi ba'i sdug bsngal rnams kyis shin tu mnar ba dang ldan pa'i sems can rnams dpag tu med pa'i sdug bsngal bar gyur pa rnams la /	They are endowed with the suffering of birth, aging, sickness, and death, and have immeasurable suffering.
['BO_T02_D3411:75b-15']	de'i phyir bdag nyid 'jig rten dbang phyug bsgrubs te /	de'i phyir bdag nyid 'jig rten dbang phyug bsgrubs te /	Therefore, I will accomplish myself as the Lord of the World.
['BO_T02_D3411:75b-16', 'BO_T02_D3411:76a-0']	de rnams kyi sdug bsngal thams cad bsal zhing /🔽thams cad mkhyen pa'i ye shes @76a * //	de rnams kyi sdug bsngal thams cad bsal zhing / thams cad mkhyen pa'i ye shes @76a * //	Remove all their sufferings.🔽May they attain omniscient wisdom.🔽
['BO_T02_D3411:76a-1']	dgod par bya'o zhes dam bcas nas /	dgod par bya'o zhes dam bcas nas /	Having made that promise,
