segmentnr	original	analyzed	translated
['BO_T02_D2438:49b-0']	@49b # // rgya gar skad du /	@49b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2438:49b-1']	ta th'a t'a drishti n'a ma /	ta th'a t'a drishti n'a ma /	Tathaata-adristi-nama
['BO_T02_D2438:49b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2438:49b-3']	de bzhin nyid kyi lta ba zhes bya ba /	de bzhin nyid kyi lta ba zhes bya ba /	The View of Suchness
['BO_T02_D2438:49b-4']	de bzhin gshegs pa rnams la phyag 'tshal lo //	de bzhin gshegs pa rnams la phyag 'tshal lo //	Homage to the Tathagatas!
['BO_T02_D2438:49b-5']	de bzhin nyid kyi shing drung la //	de bzhin nyid kyi shing drung la //	Under the tree of suchness,
['BO_T02_D2438:49b-6']	rtsa ba yal ga dmigs pa med //	rtsa ba yal ga dmigs pa med //	The roots and branches are unobservable,
['BO_T02_D2438:49b-7']	me tog 'bras bu rtag tu 'byin //	me tog 'bras bu rtag tu 'byin //	Yet flowers and fruits are always produced.
['BO_T02_D2438:49b-8']	kye ma shing 'di ngo mtshar ltos //	kye ma shing 'di ngo mtshar ltos //	Oh, look at this wondrous tree!
['BO_T02_D2438:49b-9']	sa bon myu gu med pa yi //	sa bon myu gu med pa yi //	Without seeds or sprouts,
['BO_T02_D2438:49b-10']	'bras bu dpag tu med pa 'byung //	'bras bu dpag tu med pa 'byung //	Immeasurable fruits arise.
['BO_T02_D2438:49b-11']	de yi rang bzhin ji lta bu //	de yi rang bzhin ji lta bu //	What is its nature like?
['BO_T02_D2438:49b-12']	nam mkha' chang par bcug nas ni //	nam mkha' chang par bcug nas ni //	Having placed it in the space,
['BO_T02_D2438:49b-13']	khu tshur dag gis gcog pa bzhin //	khu tshur dag gis gcog pa bzhin //	It is crushed with the fists.
['BO_T02_D2438:49b-14', 'BO_T02_D2438:49b-15']	shing de gcog pa de dang 'dra //🔽rtsa ba dag kyang yod 'gyur la //	shing de gcog pa de dang 'dra // rtsa ba dag kyang yod 'gyur la //	Cutting down that tree is like that.🔽The roots also exist,
['BO_T02_D2438:49b-16']	yal ga dag kyang yod pa yi //	yal ga dag kyang yod pa yi //	And the branches exist.
['BO_T02_D2438:49b-17']	shing gis nam mkha' khyab par snang //	shing gis nam mkha' khyab par snang //	The tree appears to pervade the space.
['BO_T02_D2438:49b-18']	kye ma ltos dang 'di dag la //	kye ma ltos dang 'di dag la //	Oh, look and see!
['BO_T02_D2438:49b-19']	nam mkha' khyab pa ngo mtshar che //	nam mkha' khyab pa ngo mtshar che //	The pervasiveness of space is wondrous!
['BO_T02_D2438:49b-20']	kye ma shing 'di ngo mtshar ltos //	kye ma shing 'di ngo mtshar ltos //	Oh, look at this wondrous tree!
['BO_T02_D2438:49b-21']	sa bon myu gu med pa yi //	sa bon myu gu med pa yi //	Without seeds or sprouts,
['BO_T02_D2438:49b-22', 'BO_T02_D2438:49b-23']	'bras bu dpag tu med pa 'byung //🔽de bzhin nyid kyi shing 'di yi //	'bras bu dpag tu med pa 'byung // de bzhin nyid kyi shing 'di yi //	The result is immeasurable.🔽You have not realized the characteristics
['BO_T02_D2438:49b-24']	mtshan nyid khyod kyis rtogs pa med //	mtshan nyid khyod kyis rtogs pa med //	of this tree of suchness.
['BO_T02_D2438:49b-25']	bdag gis bstan par rtogs par 'gyur //	bdag gis bstan par rtogs par 'gyur //	I will teach it, and you will understand.
['BO_T02_D2438:49b-26']	dha ri pa ni smra bar byed //	dha ri pa ni smra bar byed //	Dharīpā said,
['BO_T02_D2438:49b-27']	'di la le lo byas pa yis //	'di la le lo byas pa yis //	“If you are lazy about this,
['BO_T02_D2438:49b-28']	mtha' ru phyin par ma gyur bas //	mtha' ru phyin par ma gyur bas //	you will not reach the end,🔽so do not be ruined in the middle.
['BO_T02_D2438:49b-29', 'BO_T02_D2438:49b-30']	bar du phung bar ma byed cig / kye ma shing 'di ngo mtshar ltos //🔽sa bon myu gu med pa yi //	bar du phung bar ma byed cig / kye ma shing 'di ngo mtshar ltos // sa bon myu gu med pa yi //	Oh, look at this amazing tree!🔽The immeasurable result
['BO_T02_D2438:49b-31']	'bras bu dpag tu med pa 'byung//	'bras bu dpag tu med pa 'byung//	arises from the seed without a sprout.
['BO_T02_D2438:50a-0']	@50a * // de bzhin nyid kyi lta ba zhes bya ba slob dpon d'a ri ka pas mdzad pa rdzogs so//	@50a * // de bzhin nyid kyi lta ba zhes bya ba slob dpon d'a ri ka pas mdzad pa rdzogs so//	The view of suchness composed by Ācārya Dharīpā is complete.
