segmentnr	original	analyzed	translated
['BO_T11_D4233:99b-0']	@99b # // rgya gar skad du /	@99b # // rgya gar skad du /	In Sanskrit:
['BO_T11_D4233:99b-1']	n'a ya bindu pind'a rth'a /	n'a ya bindu pind'a rth'a /	Nyāyabindupindārtha
['BO_T11_D4233:99b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T11_D4233:99b-3']	rigs pa'i thigs pa'i don bsdus pa /	rigs pa'i thigs pa'i don bsdus pa /	A Summary of the Essence of Logic
['BO_T11_D4233:99b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.🔽I bow to him who knows the four reasonings,🔽the conqueror, the concise composer,
['BO_T11_D4233:99b-5']	gang gis rigs pa bzhi mkhyen dang // rgyal ba mdzad dang mdor mdzad dang ; / phan byed de la phyag 'tshal te //	gang gis rigs pa bzhi mkhyen dang // rgyal ba mdzad dang mdor mdzad dang ; / phan byed de la phyag 'tshal te //	the one who benefits,
['BO_T11_D4233:99b-6']	mdo ru bsdus pa brtsam par bya //	mdo ru bsdus pa brtsam par bya //	and will compose a summary of the sūtras.🔽The characteristics of direct perception,🔽inference for oneself and others,
['BO_T11_D4233:99b-7']	mngon sum dag gi mtshan nyid dang // rang dang gzhan gyi don gyi dpag / rjes su dpag snang gnyen po'o //	mngon sum dag gi mtshan nyid dang // rang dang gzhan gyi don gyi dpag / rjes su dpag snang gnyen po'o //	and the antidote to appearances.
['BO_T11_D4233:99b-8']	de la mngon sum mtshan nyid ni //	de la mngon sum mtshan nyid ni //	The characteristics of direct perception are🔽number, domain, cause and effect,
['BO_T11_D4233:99b-9']	grangs dang spyod yul rgyu 'bras dang // rang gi ngo bo rnam pa bzhi //	grangs dang spyod yul rgyu 'bras dang // rang gi ngo bo rnam pa bzhi //	and nature, the four aspects.
['BO_T11_D4233:99b-10']	log rtog rnam bzhi'i gnyen po yin //	log rtog rnam bzhi'i gnyen po yin //	They are antidotes to the four misconceptions.
['BO_T11_D4233:99b-11']	rjes su dpag pa'i mtshan nyid ni //	rjes su dpag pa'i mtshan nyid ni //	The characteristics of inference are🔽number, domain, cause and effect,🔽the nine modes, the three reasons, the syllogism,
['BO_T11_D4233:99b-12']	grangs dang yul dang rgyu 'bras dang // tshul dgu rtags gsum sbyor ba dang // mi dmigs pa la bcu gsum ste //	grangs dang yul dang rgyu 'bras dang // tshul dgu rtags gsum sbyor ba dang // mi dmigs pa la bcu gsum ste //	and the thirteen non-apprehensions.
['BO_T11_D4233:99b-13']	spyi dang dus dang sbyor ba'o //	spyi dang dus dang sbyor ba'o //	The general, the temporal, and the application.
['BO_T11_D4233:99b-14']	mdor ni nyi shu dgu ru 'dod //	mdor ni nyi shu dgu ru 'dod //	In brief, it is held to be twenty-nine.
['BO_T11_D4233:99b-15']	rjes dpag mtshan nyid drug tu 'dod //	rjes dpag mtshan nyid drug tu 'dod //	Inference is held to have six characteristics.
['BO_T11_D4233:100a-0']	@100a * // de yi gnyen por rab tu bstan //	@100a * // de yi gnyen por rab tu bstan //	Its antidote is well taught.
['BO_T11_D4233:100a-1']	gzhan gyi don gyi rjes dpag la //	gzhan gyi don gyi rjes dpag la //	In inference for the sake of others,
['BO_T11_D4233:100a-2']	rnam pa gnyis su bstan pa ste //	rnam pa gnyis su bstan pa ste //	Two kinds are taught:
['BO_T11_D4233:100a-3']	chos mthun pa dang chos mi mthun //	chos mthun pa dang chos mi mthun //	The similar instance and the dissimilar instance.
['BO_T11_D4233:100a-4']	re re la yang bco lnga'o //	re re la yang bco lnga'o //	Each has fifteen.
['BO_T11_D4233:100a-5']	mthun pa'i phyogs la bgrang ba ni //	mthun pa'i phyogs la bgrang ba ni //	Counting the similar class,
