segmentnr	original	analyzed	translated
['BO_T02_D2473:153a-0']	@153a # // rgya gar skad du /	@153a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2473:153a-1']	ni rde sha na aa bhi she ka kra ma n'a ma /	ni rde sha na aa bhi she ka kra ma n'a ma /	Nirdeśanābhiṣekakrama-nāma
['BO_T02_D2473:153a-2']	bod skad du //	bod skad du //	In Tibetan:
['BO_T02_D2473:153a-3']	dbang gi rim pa bstan pa zhes bya ba //	dbang gi rim pa bstan pa zhes bya ba //	The teaching of the stages of empowerment
['BO_T02_D2473:153a-4']	dpal kye'i rdo rje la phyag 'tshal lo //	dpal kye'i rdo rje la phyag 'tshal lo //	Homage to glorious Hevajra.
['BO_T02_D2473:153a-5']	gang la brten te dag byed pa //	gang la brten te dag byed pa //	That which purifies in dependence
['BO_T02_D2473:153a-6']	margad lta bur bsgrub pa yi //	margad lta bur bsgrub pa yi //	is accomplished like an emerald.
['BO_T02_D2473:153a-7']	de nyid gsang ba'i dag pa ni //	de nyid gsang ba'i dag pa ni //	That very secret purity
['BO_T02_D2473:153a-8', 'BO_T02_D2473:153a-9']	aaewam rnam pas bshad par bya //🔽'khor ba'i 'dam du bying ba yi //	aaewam rnam pas bshad par bya // 'khor ba'i 'dam du bying ba yi //	is explained by the evam.🔽In order to benefit and protect
['BO_T02_D2473:153a-10']	'gro la phan dang bskyab pa'i phyir //	'gro la phan dang bskyab pa'i phyir //	migrating beings who have sunk into the mire of samsara,
['BO_T02_D2473:153a-11']	dud 'gro'i gzugs can spang bya ste //	dud 'gro'i gzugs can spang bya ste //	the form of an animal should be abandoned
['BO_T02_D2473:153a-12']	dpag bsam lta bur sba bar bya //	dpag bsam lta bur sba bar bya //	and concealed like a wish-fulfilling tree.🔽Those who are lustful, deceitful, disrespectful,
['BO_T02_D2473:153a-13']	g-yem zhing ldog la ma gus dang // de nyid don rnams mi shes pa //	g-yem zhing ldog la ma gus dang // de nyid don rnams mi shes pa //	and ignorant of the meaning of reality,
['BO_T02_D2473:153a-14']	bskal pa bye ba brgyar smras kyang //	bskal pa bye ba brgyar smras kyang //	even if they speak for a hundred million eons,
['BO_T02_D2473:153a-15']	bya gag lta bur shes par gyis //	bya gag lta bur shes par gyis //	should be known to be like a crow.
['BO_T02_D2473:153a-16']	dad mos pa rtsen dang ldan pa la //	dad mos pa rtsen dang ldan pa la //	Those who have faith, devotion, and playfulness,
['BO_T02_D2473:153a-17']	spos me rgyun du 'dzin pa ni //	spos me rgyun du 'dzin pa ni //	who constantly hold incense and lamps,🔽should be honored like the sky,
['BO_T02_D2473:153a-18']	mkha' snang lta bur bkur ba dang // bdud rtsi lta bus tshim par bya //	mkha' snang lta bur bkur ba dang // bdud rtsi lta bus tshim par bya //	and satisfied with nectar.
['BO_T02_D2473:153a-19']	sdom pa gsum du rab bstan pa //	sdom pa gsum du rab bstan pa //	The three vows are well taught.
['BO_T02_D2473:153a-20']	de nyid zung 'jug go 'phang ste //	de nyid zung 'jug go 'phang ste //	That itself is the stage of union.🔽Understand the enumeration of divisions
