segmentnr	original	analyzed	translated
['BO_T02_D2894:244a-0']	@244a # // rgya gar skad du /	@244a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2894:244a-1']	badzra p'a ni mandal bi dhi /	badzra p'a ni mandal bi dhi /	Vajrapāṇi Mandala Vidhi
['BO_T02_D2894:244a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2894:244a-3', 'BO_T02_D2894:244a-4']	phyag na rdo rje'i dkyil 'khor gyi cho ga //🔽dpal phyag na rdo rje la phyag 'tshal lo //	phyag na rdo rje'i dkyil 'khor gyi cho ga // dpal phyag na rdo rje la phyag 'tshal lo //	Vajrapāṇi Mandala Ritual🔽Homage to glorious Vajrapāṇi.🔽Having paid homage with devotion to the glorious Vajrapāṇi
['BO_T02_D2894:244a-5']	dpal ldan phyag na rdo rje dang // bla ma la gus phyag 'tshal nas //	dpal ldan phyag na rdo rje dang // bla ma la gus phyag 'tshal nas //	and the guru,
['BO_T02_D2894:244a-6']	sgrub pa po la phan pa'i phyir //	sgrub pa po la phan pa'i phyir //	for the benefit of practitioners,
['BO_T02_D2894:244a-7']	de yi dkyil 'khor cho ga brtsam //	de yi dkyil 'khor cho ga brtsam //	I will compose the ritual of his maṇḍala.
['BO_T02_D2894:244a-8']	dpal phyag na rdo rje bsgrub par 'dod pa'i don du /	dpal phyag na rdo rje bsgrub par 'dod pa'i don du /	For the purpose of accomplishing glorious Vajrapāṇi,
['BO_T02_D2894:244a-9']	dkyil 'khor cho ga 'di bsdu bar bya'o //	dkyil 'khor cho ga 'di bsdu bar bya'o //	this maṇḍala ritual should be compiled.
['BO_T02_D2894:244a-10']	de la sngon du bsnyen pa bya ba ni /	de la sngon du bsnyen pa bya ba ni /	Regarding that, the preliminary practice is as follows:
['BO_T02_D2894:244a-11']	sgrub pa'i thabs las 'byung ba bzhin du /	sgrub pa'i thabs las 'byung ba bzhin du /	As it occurs in the sādhana,
['BO_T02_D2894:244a-12', 'BO_T02_D2894:244a-13']	bdag nyid lhar bskyed nas /🔽snying po 'bum bzlas par bya ba'am /	bdag nyid lhar bskyed nas / snying po 'bum bzlas par bya ba'am /	having generated oneself as the deity,🔽one should recite the essence mantra one hundred thousand times,
['BO_T02_D2894:244b-0']	yang na ji srid mtshan ma ma byung gi bar de srid kyi bar du bsgom pa dang @244b bzlas pa bya'o //	yang na ji srid mtshan ma ma byung gi bar de srid kyi bar du bsgom pa dang @244b bzlas pa bya'o //	or else meditate and recite mantras until the signs occur.
['BO_T02_D2894:244b-1']	de ni sngon du bsnyen pa byed pa'i cho ga'o //	de ni sngon du bsnyen pa byed pa'i cho ga'o //	That is the ritual of the preliminary practice.
['BO_T02_D2894:244b-2']	de ltar sngon du bsnyen pa'i cho ga rdzogs nas /	de ltar sngon du bsnyen pa'i cho ga rdzogs nas /	Having thus completed the rite of prior service,
['BO_T02_D2894:244b-3']	sa'i cho ga bya ste /	sa'i cho ga bya ste /	one should perform the rite of the ground.
['BO_T02_D2894:244b-4']	gtsug lag khang ngam /	gtsug lag khang ngam /	In a pleasing place, such as a temple,
['BO_T02_D2894:244b-5']	kun dga' ra ba'am /	kun dga' ra ba'am /	a pleasure grove,
['BO_T02_D2894:244b-6']	nags tshal la sogs pa yid du 'ong ba'i gnas su sa bslang ba dang / sa sbyang ba dang / sa gzung ba dang / sa byin gyis brlab bar bya ste /	nags tshal la sogs pa yid du 'ong ba'i gnas su sa bslang ba dang / sa sbyang ba dang / sa gzung ba dang / sa byin gyis brlab bar bya ste /	a forest, and so on, one should take possession of the ground, purify the ground, take hold of the ground, and consecrate the ground.
['BO_T02_D2894:244b-7', 'BO_T02_D2894:244b-8']	tshad brtag pa dang / dbyibs brtag pa dang / kha dog brtag pa'o //🔽de las bslang ba ni /	tshad brtag pa dang / dbyibs brtag pa dang / kha dog brtag pa'o // de las bslang ba ni /	[One should examine] the size, the shape, and the color.🔽Taking possession of the ground
['BO_T02_D2894:244b-9']	gnas kyi bdag po la bslang ba ni /	gnas kyi bdag po la bslang ba ni /	means taking possession of the ground from the owner of the site.
['BO_T02_D2894:244b-10']	mandal dang dri'i thig le dang me tog gi tshom bu byas te /	mandal dang dri'i thig le dang me tog gi tshom bu byas te /	One should make a mandala, a drop of perfume, and a heap of flowers,
['BO_T02_D2894:244b-11']	mchod pa dang / gtor ma bshams nas /	mchod pa dang / gtor ma bshams nas /	and set out offerings and a bali.
['BO_T02_D2894:244b-12']	aom bi ti bam sa a'a k'arsha ya dza: bya ba dang / rdo rje bsdams pa'i mdzub mo gnyis brkyang pas la reg par byas pas /	aom bi ti bam sa a'a k'arsha ya dza: bya ba dang / rdo rje bsdams pa'i mdzub mo gnyis brkyang pas la reg par byas pas /	One should recite Oṃ vṛtrahanāya svāhā and touch the ground with the two extended index fingers of a vajra-binding.
['BO_T02_D2894:244b-13']	sa'i lha mo 'khor dang bcas pa spyan drangs pa /	sa'i lha mo 'khor dang bcas pa spyan drangs pa /	The earth goddess and her retinue are invited.
['BO_T02_D2894:244b-14']	sa'i lha mo la mchod pa dang / de'i 'khor la gtor ma byin la /	sa'i lha mo la mchod pa dang / de'i 'khor la gtor ma byin la /	One should make offerings to the earth goddess and give a bali to her retinue.
['BO_T02_D2894:244b-15']	gsol ba gdab bar bya ste /	gsol ba gdab bar bya ste /	One should supplicate:🔽You, goddess, are the witness
['BO_T02_D2894:244b-16']	skyob pa sangs rgyas thams cad kyi //	skyob pa sangs rgyas thams cad kyi //	of all the buddhas, the protectors,
['BO_T02_D2894:244b-17']	spyod pa'i tshul dang khyad par gyi //	spyod pa'i tshul dang khyad par gyi //	of the way of conduct and the distinctions
['BO_T02_D2894:244b-18', 'BO_T02_D2894:244b-19', 'BO_T02_D2894:244b-20']	sa dang pha rol phyin pa la //🔽lha mo khyod ni dpang du gyur //🔽skyob pa sh'akya seng ge yis //	sa dang pha rol phyin pa la // lha mo khyod ni dpang du gyur // skyob pa sh'akya seng ge yis //	of the stages and perfections.🔽Just as the protector, the Lion of the Shakyas,
['BO_T02_D2894:244b-21']	ji ltar bdud sde bcom pa ltar //	ji ltar bdud sde bcom pa ltar //	conquered the hosts of demons,
['BO_T02_D2894:244b-22']	de bzhin bdag gis bdud kyis sde //	de bzhin bdag gis bdud kyis sde //	in the same way, I will conquer the hosts of demons
