segmentnr	original	analyzed	translated
['BO_T02_D2013b:235a-0']	@235a # // rgya gar skad du /	@235a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2013b:235a-1']	shr'i badzra bhee ra wa badzra mandala pra ka bi dhi n'a ma /	shr'i badzra bhee ra wa badzra mandala pra ka bi dhi n'a ma /	Śrī-vajra-bhairava-vajra-maṇḍala-prakāśa-vidhi-nāma
['BO_T02_D2013b:235a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2013b:235a-3']	dpal rdo rje 'jigs byed kyi dkyil 'khor gyi cho ga gsal ba zhes bya ba /	dpal rdo rje 'jigs byed kyi dkyil 'khor gyi cho ga gsal ba zhes bya ba /	The Illuminating Ritual of the Maṇḍala of Glorious Great Vajrabhairava
['BO_T02_D2013b:235a-4']	dpal rdo rje 'jigs byed chen po la phyag 'tshal lo //	dpal rdo rje 'jigs byed chen po la phyag 'tshal lo //	Homage to the glorious Great Vajrabhairava.
['BO_T02_D2013b:235a-5']	nam mkha' lta bur dngos bdag med //	nam mkha' lta bur dngos bdag med //	Like space, the nature of entities is selfless.
['BO_T02_D2013b:235a-6']	dus mtha'i 'od ltar lha rnams 'bar //	dus mtha'i 'od ltar lha rnams 'bar //	The gods blaze like the light at the end of time.
['BO_T02_D2013b:235a-7']	shes rab thabs 'dres gnyis su med //	shes rab thabs 'dres gnyis su med //	Wisdom and means are mixed, non-dual.
['BO_T02_D2013b:235a-8']	rdo rje 'jigs byed phyag 'tshal nas //	rdo rje 'jigs byed phyag 'tshal nas //	Having paid homage to Vajrabhairava,
['BO_T02_D2013b:235b-0']	de nyid @235b thob 'dod rigs can la //	de nyid @235b thob 'dod rigs can la //	For those of the class who desire to attain reality,
['BO_T02_D2013b:235b-1']	de yi dkyil 'khor cho ga bshad //	de yi dkyil 'khor cho ga bshad //	The ritual of his maṇḍala is explained.
['BO_T02_D2013b:235b-2']	brgyud pa'i rim 'ongs man ngag thob //	brgyud pa'i rim 'ongs man ngag thob //	Obtaining the oral instructions that have come down in stages through the lineage,
['BO_T02_D2013b:235b-3']	rgyud sde shes shing cho ga mkhas //	rgyud sde shes shing cho ga mkhas //	Knowing the tantra classes and skilled in ritual,
['BO_T02_D2013b:235b-4']	dam tshig la gnas byin rlabs yod //	dam tshig la gnas byin rlabs yod //	Abiding in the samayas, having blessings,
['BO_T02_D2013b:235b-5']	sbyin sogs snying rje slob ma 'dzin //	sbyin sogs snying rje slob ma 'dzin //	Compassionate, generous, accepting disciples,
