segmentnr	original	analyzed	translated
['BO_T02_D3384:54a-0']	@54a # // rgya gar skad du /	@54a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3384:54a-1']	aa pa r'a dzi ta s'a dha nam /	aa pa r'a dzi ta s'a dha nam /	Aparajitasādhana
['BO_T02_D3384:54a-2']	bod skad du ;	bod skad du ;	In Tibetan:
['BO_T02_D3384:54a-3']	rnam par rgyal ma'i sgrub pa'i thabs /	rnam par rgyal ma'i sgrub pa'i thabs /	The Means of Achievement of Aparajita
['BO_T02_D3384:54a-4']	'phags ma khros ma rnam par rgyal ma la phyag 'tshal lo //	'phags ma khros ma rnam par rgyal ma la phyag 'tshal lo //	Homage to the Noble Lady Aparajita.
['BO_T02_D3384:54a-5']	rnam par rgyal ma ser mo zhal gcig phyag gnyis ma /	rnam par rgyal ma ser mo zhal gcig phyag gnyis ma /	Aparajita is yellow, with one face and two arms.
['BO_T02_D3384:54a-6']	lha rdzas kyi rin po che sna tshogs kyis mdzes ma /	lha rdzas kyi rin po che sna tshogs kyis mdzes ma /	She is beautiful with various divine jewels.
['BO_T02_D3384:54a-7', 'BO_T02_D3384:54a-8']	tshogs bdag rnam par mnan ma /🔽g-yas pa thal mo sbyar ba'i tshul byas pa'i phyag go //	tshogs bdag rnam par mnan ma / g-yas pa thal mo sbyar ba'i tshul byas pa'i phyag go //	She tramples on Gaṇapati.🔽Her right hand is in the gesture of supplication.
['BO_T02_D3384:54a-9']	g-yon na zhags pa dang bcas pa'i sdigs mdzub snying gar 'chang ba'i phyag go //	g-yon na zhags pa dang bcas pa'i sdigs mdzub snying gar 'chang ba'i phyag go //	Her left hand, holding a noose, makes a threatening forefinger at her heart.
['BO_T02_D3384:54a-10']	shin tu 'jigs par byed pa'i mche ba gtsigs shing drag pa'i zhal can ma /	shin tu 'jigs par byed pa'i mche ba gtsigs shing drag pa'i zhal can ma /	She has a fierce face with bared fangs that cause great fear.
['BO_T02_D3384:54a-11']	ma lus pa'i bdud 'joms pa /	ma lus pa'i bdud 'joms pa /	She conquers all demons.
['BO_T02_D3384:54a-12']	tshangs pa la sogs pa gdug cing mi bzad pa'i rnam pa'i lha rnams kyis bskor zhing /	tshangs pa la sogs pa gdug cing mi bzad pa'i rnam pa'i lha rnams kyis bskor zhing /	She is surrounded by gods of fierce and terrible forms, such as Brahmā.
['BO_T02_D3384:54b-0']	gdugs 'phyar zhing @54b bslang ba'o //	gdugs 'phyar zhing @54b bslang ba'o //	She is raised up with an umbrella held aloft.
['BO_T02_D3384:54b-1']	rnam par rgyal ma'i sgrub thabs rdzogs so //	rnam par rgyal ma'i sgrub thabs rdzogs so //	The Means of Achievement of Aparajita is complete.
['BO_T02_D3384:54b-2']	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o//	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o//	It was translated by the pandit Amoghavajra and the Khampa translator-editor Gelongma Palmo.
