segmentnr	original	analyzed	translated
['BO_T02_D2406:30a-0']	@30a # // rgya gar skad du /	@30a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2406:30a-1']	sampa ra tsakra a'a li k'a li mah'a yo ga bha ba na n'a ma /	sampa ra tsakra a'a li k'a li mah'a yo ga bha ba na n'a ma /	Sampracara-cakra-alika-kali-maha-yoga-bhavana-nama.
['BO_T02_D2406:30a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2406:30a-3']	aa phreng ka phreng bde mchog 'khor lo'i rnal 'byor chen po bsgom pa zhes bya ba /	aa phreng ka phreng bde mchog 'khor lo'i rnal 'byor chen po bsgom pa zhes bya ba /	A-phreng-ka-phreng-bde-mchog-'khor-lo'i-rnal-'byor-chen-po-bsgom-pa-zhes-bya-ba.
['BO_T02_D2406:30a-4']	dpal he ru ka la phyag 'tshal lo //	dpal he ru ka la phyag 'tshal lo //	Homage to the glorious Heruka.
['BO_T02_D2406:30a-5', 'BO_T02_D2406:30a-6']	'khor ba'i thog mtha'i tshad nad ni //🔽bde ba chen po'i bdag nyid kyi //	'khor ba'i thog mtha'i tshad nad ni // bde ba chen po'i bdag nyid kyi //	The beginning and end of samsara's illness🔽Is removed by the nectar of the nature of great bliss,
['BO_T02_D2406:30a-7']	rgya mtsho lta bu'i bdud rtsis sel //	rgya mtsho lta bu'i bdud rtsis sel //	Which is like an ocean.
['BO_T02_D2406:30a-8']	dga' chen de la phyag 'tshal lo //	dga' chen de la phyag 'tshal lo //	Homage to that great joy.
['BO_T02_D2406:30a-9']	dpal ldan phag mo'i snying po yis //	dpal ldan phag mo'i snying po yis //	The essence of the glorious Varahi
['BO_T02_D2406:30a-10']	bde chen dkyil 'khor shin tu mdzes //	bde chen dkyil 'khor shin tu mdzes //	Is the very beautiful mandala of great bliss.
['BO_T02_D2406:30a-11']	dpa' bo dpa' mo nyi shu bzhis //	dpa' bo dpa' mo nyi shu bzhis //	The twenty-four heroes and heroines
['BO_T02_D2406:30a-12']	sa mu dra yi lus nyid la //	sa mu dra yi lus nyid la //	In the body of the ocean
['BO_T02_D2406:30a-13']	go cha drug gi rgyas btab la //	go cha drug gi rgyas btab la //	Are sealed with the six armors.
['BO_T02_D2406:30a-14']	yi ge bdun pa'i rna rgyan can //	yi ge bdun pa'i rna rgyan can //	They have earrings of the seven syllables.
['BO_T02_D2406:30a-15']	dpal ldan phreng ba'i sngags kyis ni //	dpal ldan phreng ba'i sngags kyis ni //	With the mantra garland of the glorious one,
['BO_T02_D2406:30a-16']	mgo phreng bzhi bcu rtsa dgus brgyan //	mgo phreng bzhi bcu rtsa dgus brgyan //	They are adorned with forty-nine head garlands.
['BO_T02_D2406:30a-17']	glang po che yi ga yang gzhi ni //	glang po che yi ga yang gzhi ni //	The elephant's forehead
['BO_T02_D2406:30a-18']	sangs rgyas kun gyi mkha' 'gro 'dzin //	sangs rgyas kun gyi mkha' 'gro 'dzin //	The dakinis of all buddhas are held.
['BO_T02_D2406:30a-19']	rnal 'byor ma yi rig pa ni //	rnal 'byor ma yi rig pa ni //	The knowledge of the yoginis
['BO_T02_D2406:30a-20']	rnal 'byor rgya mtshos rked rgyan byas //	rnal 'byor rgya mtshos rked rgyan byas //	is girdled by the ocean of yoga.
['BO_T02_D2406:30a-21']	thod phreng ye shes lnga yin te //	thod phreng ye shes lnga yin te //	The garland of skulls is the five gnoses,
['BO_T02_D2406:30a-22']	bde gshegs lnga yis spyi bor brgyan //	bde gshegs lnga yis spyi bor brgyan //	adorned on the crown by the five sugatas.
['BO_T02_D2406:30a-23']	s'a ga ra bdag gar byed do //	s'a ga ra bdag gar byed do //	I, Sagara, dance.
['BO_T02_D2406:30a-24']	tshangs spyod rtag tu bsrung byas nas //	tshangs spyod rtag tu bsrung byas nas //	Having always protected pure conduct,
['BO_T02_D2406:30a-25']	rnal 'byor chen po gnyis med bsam //	rnal 'byor chen po gnyis med bsam //	the great yoga is the nondual thought.
['BO_T02_D2406:30a-26']	rkang pa brgyad pa'i sngags mchod bya //	rkang pa brgyad pa'i sngags mchod bya //	One should worship with the eight-line mantra.
['BO_T02_D2406:30a-27']	bdag nyid rnal 'byor s'a ga ra //	bdag nyid rnal 'byor s'a ga ra //	I, the yogin Sagara,
['BO_T02_D2406:30a-28']	dur khyod brgyad du gnas byed kyang //	dur khyod brgyad du gnas byed kyang //	though dwelling in the eight charnel grounds,
['BO_T02_D2406:30a-29']	'jigs pa rnams dang bral ba yin //	'jigs pa rnams dang bral ba yin //	am free from all fears.
['BO_T02_D2406:30a-30']	de phyir rnal 'byor dbang phyug rnams //	de phyir rnal 'byor dbang phyug rnams //	Therefore, the lords of yoga
['BO_T02_D2406:30a-31']	bde mchog 'khor lor rtag tu mchod //	bde mchog 'khor lor rtag tu mchod //	always worship Cakrasaṃvara.
['BO_T02_D2406:30a-32']	kye ho rigs lnga'i spyod pa 'di //	kye ho rigs lnga'i spyod pa 'di //	Oh! This conduct of the five families
['BO_T02_D2406:30a-33']	rnal 'byor pa yis tag tu rtogs //	rnal 'byor pa yis tag tu rtogs //	is truly realized by the yogi.
['BO_T02_D2406:30a-34']	rtog pa med pa'i sems kyis ni //	rtog pa med pa'i sems kyis ni //	With a mind free of concepts,
['BO_T02_D2406:30b-0']	'dod yon lnga ni spyod par @30b gyis //	'dod yon lnga ni spyod par @30b gyis //	one should enjoy the five sense objects.
['BO_T02_D2406:30b-1']	rgyan drug gis ni brgyan pa'i sku //	rgyan drug gis ni brgyan pa'i sku //	The body adorned with the six ornaments
['BO_T02_D2406:30b-2']	seng ge bzhin du rtag tu spyod //	seng ge bzhin du rtag tu spyod //	One should always practice like a lion.
['BO_T02_D2406:30b-3']	aa phreng ka phreng rnal 'byor che //	aa phreng ka phreng rnal 'byor che //	The great yoga of the garland of a’s and the garland of ka’s
['BO_T02_D2406:30b-4']	mdun du bsam zhing gnyis med skye //	mdun du bsam zhing gnyis med skye //	Is imagined in front, and nonduality arises.
['BO_T02_D2406:30b-5']	rnal 'byor chen po bsre byas nas //	rnal 'byor chen po bsre byas nas //	Having mixed the great yoga,
['BO_T02_D2406:30b-6']	bdag gi lte ba'i khung bu la //	bdag gi lte ba'i khung bu la //	In the cavity of one’s navel
['BO_T02_D2406:30b-7']	zla ba'i thig le rgyas par bsam //	zla ba'i thig le rgyas par bsam //	One should imagine the full moon drop.
['BO_T02_D2406:30b-8']	yang dag pa yi yi ge ni ;	yang dag pa yi yi ge ni ;	Having imagined the perfect syllable
['BO_T02_D2406:30b-9']	/ bdud rtsi'i rgya mtsho'i dbus bsams nas //	/ bdud rtsi'i rgya mtsho'i dbus bsams nas //	In the middle of the ocean of nectar,
['BO_T02_D2406:30b-10']	dbang po zhi zhing gnyis med 'grub //	dbang po zhi zhing gnyis med 'grub //	The sense powers are pacified, and nonduality is accomplished.
['BO_T02_D2406:30b-11']	bsam gtan bsam med 'grub rgyu med //	bsam gtan bsam med 'grub rgyu med //	Concentration is accomplished without thought, without cause.
['BO_T02_D2406:30b-12']	bsam med bsams na grub pa thob //	bsam med bsams na grub pa thob //	If one thinks of the unthinkable, accomplishment is attained.
['BO_T02_D2406:30b-13']	s'a ga ra bdag smra bar byed //	s'a ga ra bdag smra bar byed //	Sāgara speaks.
['BO_T02_D2406:30b-14']	grub pa'i rtags ni glang chen thul //	grub pa'i rtags ni glang chen thul //	The sign of accomplishment is the tamed elephant.
['BO_T02_D2406:30b-15']	rnal 'byor chen po gnyis med do //	rnal 'byor chen po gnyis med do //	The great yoga is nonduality.
['BO_T02_D2406:30b-16']	aa phreng ka phreng bde mchog 'khor lo'i rnal 'byor chen po bsgom pa zhes bya ba slob dpon s'a ga ras mdzad pa rdzogs so//	aa phreng ka phreng bde mchog 'khor lo'i rnal 'byor chen po bsgom pa zhes bya ba slob dpon s'a ga ras mdzad pa rdzogs so//	This concludes the “Great Yoga of the Wheel of Supreme Bliss” composed by Ācārya Sāgara.
