segmentnr	original	analyzed	translated
['BO_T02_D1954:80a-0']	@80a # // rgya gar skad du /	@80a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1954:80a-1']	ho ma bi dhishti sha krishna ya m'a ri n'a ma /	ho ma bi dhishti sha krishna ya m'a ri n'a ma /	Homavidhi-Shasanakrishnayamarinanama.
['BO_T02_D1954:80a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1954:80a-3']	gshin rje gshed kyi ro sreg gi cho ga zhes bya ba //	gshin rje gshed kyi ro sreg gi cho ga zhes bya ba //	The Ritual of the Cremation of Yamantaka.
['BO_T02_D1954:80a-4']	dpal gshin rje gshed la phyag 'tshal lo //	dpal gshin rje gshed la phyag 'tshal lo //	Homage to glorious Yamantaka.
['BO_T02_D1954:80a-5']	sku gsung thugs kyi rdo rje can //	sku gsung thugs kyi rdo rje can //	The one with the vajra of body, speech, and mind,
['BO_T02_D1954:80a-6']	zab mo bcas pa'i rdo rje ni //	zab mo bcas pa'i rdo rje ni //	The vajra of the profound,
['BO_T02_D1954:80a-7']	bla med snying po la btud de //	bla med snying po la btud de //	Bowing to the unsurpassed essence,
['BO_T02_D1954:80a-8']	ro sreg cho ga bshad par bya //	ro sreg cho ga bshad par bya //	I will explain the cremation ritual.
['BO_T02_D1954:80a-9']	sems can sangs rgyas snying po can //	sems can sangs rgyas snying po can //	Sentient beings possess the essence of buddhahood,
['BO_T02_D1954:80a-10']	sangs rgyas nyid du rab sbyor ba'i //	sangs rgyas nyid du rab sbyor ba'i //	Fully engaged in buddhahood itself,
['BO_T02_D1954:80a-11']	thabs kyi khyad par ro sreg par //	thabs kyi khyad par ro sreg par //	The special method of cremation
['BO_T02_D1954:80a-12']	rnam pa gnyis su shes bya ste //	rnam pa gnyis su shes bya ste //	Should be known as twofold:
['BO_T02_D1954:80a-13']	bsgrubs la bsreg par bya ba dang // dur khrod bsreg par bya ba'o //	bsgrubs la bsreg par bya ba dang // dur khrod bsreg par bya ba'o //	The cremation of the accomplished and the cremation of the charnel ground.
['BO_T02_D1954:80a-14']	bsgrubs la bsreg pa rnam bzhi ste //	bsgrubs la bsreg pa rnam bzhi ste //	The cremation of the accomplished is fourfold:
['BO_T02_D1954:80a-15']	dang por longs spyod 'khor lo dang // gnyis pa rab tu phye ba la //	dang por longs spyod 'khor lo dang // gnyis pa rab tu phye ba la //	First, the enjoyment chakra, second, the analysis,
['BO_T02_D1954:80a-16']	gsum pa nye ba'i sgrub pa nyid //	gsum pa nye ba'i sgrub pa nyid //	Third, the near accomplishment itself,
['BO_T02_D1954:80a-17']	bzhi pa mchod rten cho ga yi //	bzhi pa mchod rten cho ga yi //	Fourth, the ritual of the stupa.
['BO_T02_D1954:80a-18']	dang po ro la khrus byas nas //	dang po ro la khrus byas nas //	First, having bathed the corpse,🔽and having completed the protection ritual,
['BO_T02_D1954:80a-19']	bsrung ba'i cho ga rdzogs pa dang // phyi yi gtor ma gtang bar bya //	bsrung ba'i cho ga rdzogs pa dang // phyi yi gtor ma gtang bar bya //	one should offer the outer bali.
['BO_T02_D1954:80a-20']	de nas tshogs bsags nas bzung ste //	de nas tshogs bsags nas bzung ste //	Then, having gathered the accumulations,🔽and having completed the manifest realizations,
['BO_T02_D1954:80a-21']	mngon par rtogs pa rdzogs pa dang // bzang po'i khri la bzhag nas kyang //	mngon par rtogs pa rdzogs pa dang // bzang po'i khri la bzhag nas kyang //	and having placed it on a good throne,
['BO_T02_D1954:80a-22']	rgyan gyis legs par spras pa la //	rgyan gyis legs par spras pa la //	and having adorned it well with ornaments,🔽having put camphor, etc., in its mouth,
