segmentnr	original	analyzed	translated
['BO_T13_D4310:316a-35', 'BO_T13_D4310:316a-36']	rlung gi gnas su zhugs pa'i dug / shin tu gso dka' gsor mi rung //🔽yan lag brgyad pa'i snying po bsdus pa las /	rlung gi gnas su zhugs pa'i dug / shin tu gso dka' gsor mi rung // yan lag brgyad pa'i snying po bsdus pa las /	The poison that has entered the site of the wind is extremely difficult to cure and incurable.
['BO_T13_D4310:316a-37']	phyi ma'i gnas kyi le'u sum cu rtsa lnga'o /	phyi ma'i gnas kyi le'u sum cu rtsa lnga'o /	This concludes the thirty-fifth chapter, on the later sites, from The Essence of Eight Branches.
['BO_T13_D4310:316a-38', 'BO_T13_D4310:316a-39']	// / de nas sbrul gyis zin ba gso ba'i le'u bshad par bya'o //🔽mdor nas yi steng na sbrul //	// / de nas sbrul gyis zin ba gso ba'i le'u bshad par bya'o // mdor nas yi steng na sbrul //	Now, the chapter on the treatment of snakebite will be explained.🔽In brief, there are three types of snakes:
['BO_T13_D4310:316a-40', 'BO_T13_D4310:316a-41']	gsum ste gdengs ka can lus 'khyil //🔽khra bo yin te de yin //	gsum ste gdengs ka can lus 'khyil // khra bo yin te de yin //	hooded, coiled, and striped.🔽They are of infinite types, but in detail,
['BO_T13_D4310:316b-0']	dbye ba mtha' yas gyur @316b pa dag / skye gnas dbye bas rgyas par ni //	dbye ba mtha' yas gyur @316b pa dag / skye gnas dbye bas rgyas par ni //	they are classified by their birth sites.
['BO_T13_D4310:316b-1']	dgos pa med phyir ma bshad do //	dgos pa med phyir ma bshad do //	However, since it serves no purpose, I will not explain it.
['BO_T13_D4310:316b-2']	mchog tu rtsub dang tsha ba dang // skyur dro mngar bsil dag las ni //	mchog tu rtsub dang tsha ba dang // skyur dro mngar bsil dag las ni //	From the supreme rough, hot, sour, warm, sweet, and cool,
['BO_T13_D4310:316b-3']	gdengs ka can la sogs pa'i dug / rim gyis rlung sogs 'khrug par byed //	gdengs ka can la sogs pa'i dug / rim gyis rlung sogs 'khrug par byed //	the poisons of the hooded and so forth disturb the wind and so forth in sequence.🔽The young, the old, and the middle-aged,
['BO_T13_D4310:316b-4']	gzhon dang rgan po bar ma dang // dbyar dang dgun dang sos kar ni //	gzhon dang rgan po bar ma dang // dbyar dang dgun dang sos kar ni //	in summer, winter, and spring,
['BO_T13_D4310:316b-5']	'di dag dug ni 'phel 'gyur zhing //	'di dag dug ni 'phel 'gyur zhing //	these are the times when the poisons increase.
['BO_T13_D4310:316b-6']	gzhan dag dus tshigs rnams su 'gyur //	gzhan dag dus tshigs rnams su 'gyur //	The others occur during the seasons.
['BO_T13_D4310:316b-7']	'khor lo gshol dang g-yung drung gdugs //	'khor lo gshol dang g-yung drung gdugs //	The wheel, the plough, the svastika, the parasol,
['BO_T13_D4310:316b-8']	lcags kyu'i mtshan mar ldan pa yin //	lcags kyu'i mtshan mar ldan pa yin //	and the mark of the goad.
['BO_T13_D4310:316b-9']	gdengs ka can ni myur 'gro ba //	gdengs ka can ni myur 'gro ba //	The hooded one is swift-moving,
