segmentnr	original	analyzed	translated
['BO_T02_D2578:44b-0']	@44b # // rgya gar skad du /	@44b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2578:44b-1']	bo dhi tsi tta bh'a ba aartha dva da sha nir de sha /	bo dhi tsi tta bh'a ba aartha dva da sha nir de sha /	Bodhicittabhāvanārthadvādaśanirdeśa
['BO_T02_D2578:44b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2578:44b-3']	byang chub kyi sems bsgom pa don bcu gnyis bstan pa /	byang chub kyi sems bsgom pa don bcu gnyis bstan pa /	The Teaching of the Twelve Topics of the Meditation on Bodhicitta
['BO_T02_D2578:44b-4']	dkon mchog gsum la phyag 'tshal lo /	dkon mchog gsum la phyag 'tshal lo /	Homage to the Three Jewels.
['BO_T02_D2578:44b-5']	'dir byang chub kyi sems bsgom pa ni /	'dir byang chub kyi sems bsgom pa ni /	Here, the meditation on bodhicitta
['BO_T02_D2578:44b-6']	don bcu gnyis kyis ston te /	don bcu gnyis kyis ston te /	is taught through twelve topics:🔽Homage, the reason for realization, what is to be realized, by whom it is to be realized,
['BO_T02_D2578:44b-7']	phyag 'tshal ba dang / ci'i phyir rtogs par bya ba dang / ci zhig rtogs par bya ba dang // gang gis rtogs par bya ba dang // gang la brtags te rtogs par bya ba dang / brtags nas nges pa'i don bstan pa dang / nges pa'i don la bsgom pa dang //	phyag 'tshal ba dang / ci'i phyir rtogs par bya ba dang / ci zhig rtogs par bya ba dang // gang gis rtogs par bya ba dang // gang la brtags te rtogs par bya ba dang / brtags nas nges pa'i don bstan pa dang / nges pa'i don la bsgom pa dang //	what is to be examined and realized, the teaching on the definitive meaning after examination, the meditation on the definitive meaning,🔽the realization of the definitive meaning through the method of the lineage, the teaching that without being embraced by bodhicitta, liberation is not attained and virtue is wasted,
['BO_T02_D2578:44b-8']	brgyud pa'i thabs kyis nges pa'i don rtogs par bya ba dang / byang chub kyi sems kyis ma zin na rnam par grol ba mi thob cing dge ba chud za bar bstan pa dang / mos pa tsam skyes pas kyang yon tan mang po thob pa dang /	brgyud pa'i thabs kyis nges pa'i don rtogs par bya ba dang / byang chub kyi sems kyis ma zin na rnam par grol ba mi thob cing dge ba chud za bar bstan pa dang / mos pa tsam skyes pas kyang yon tan mang po thob pa dang /	the attainment of many qualities merely by giving rise to devotion,
['BO_T02_D2578:44b-9']	log par zhugs pa rnams la snying rje skye ba'i gnas su bstan pa dang / dge ba'i rtsa ba bsngo ba rnams so //	log par zhugs pa rnams la snying rje skye ba'i gnas su bstan pa dang / dge ba'i rtsa ba bsngo ba rnams so //	The second part of the text is the dedication of the merit of the composition to the welfare of others.
['BO_T02_D2578:44b-10']	de la phyag 'tshal ba la yang rnam pa gsum ste /	de la phyag 'tshal ba la yang rnam pa gsum ste /	The first part, the homage, is threefold:
['BO_T02_D2578:44b-11']	sangs rgyas dang chos dang dge 'dun gsum la phyag 'tshal ba ni /	sangs rgyas dang chos dang dge 'dun gsum la phyag 'tshal ba ni /	the homage to the Buddha, Dharma, and Sangha;
