segmentnr	original	analyzed	translated
['BO_T02_D2159:254b-0']	@254b # // rgya gar skad du /	@254b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2159:254b-1']	n'a ga ku la tsa ri stam bha bi dhi n'a ma /	n'a ga ku la tsa ri stam bha bi dhi n'a ma /	Nāgakulācāristhambhaviti
['BO_T02_D2159:254b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2159:254b-3']	klu rigs bzhi mnan pa'i cho ga zhes bya ba /	klu rigs bzhi mnan pa'i cho ga zhes bya ba /	The Ritual for Suppressing the Four Types of Nāgas
['BO_T02_D2159:254b-4']	dpal phyag na rdo rje la phyag 'tshal lo //	dpal phyag na rdo rje la phyag 'tshal lo //	Homage to glorious Vajrapāṇi.
['BO_T02_D2159:254b-5']	gang zhig dbang du 'dus gyur pas //	gang zhig dbang du 'dus gyur pas //	By whomsoever they are subdued,
['BO_T02_D2159:254b-6']	bskal pa bye ba'i mtha' ru yang //	bskal pa bye ba'i mtha' ru yang //	Even at the end of a million eons,
['BO_T02_D2159:254b-7']	ldang bar mi nus bya ba'i phyir //	ldang bar mi nus bya ba'i phyir //	They will be unable to rise up.
['BO_T02_D2159:254b-8']	rdo rje can la gus btud nas //	rdo rje can la gus btud nas //	Therefore, with devotion, I bow to Vajrapāṇi.
['BO_T02_D2159:254b-9']	sgrub pa po la phan gdags phyir //	sgrub pa po la phan gdags phyir //	In order to benefit practitioners,
['BO_T02_D2159:254b-10']	de yi mnan pa'i cho ga bstan //	de yi mnan pa'i cho ga bstan //	I will teach the ritual for suppressing them.🔽A stūpa made of gold,
['BO_T02_D2159:254b-11']	gser las byas pa'i mchod rten nam / yang na rin chen lnga las byas //	gser las byas pa'i mchod rten nam / yang na rin chen lnga las byas //	Or made of the five precious substances,
['BO_T02_D2159:254b-12']	khru gang tshad kyi mchod rten brtsig / bum pa khog stong byas pa'i nang //	khru gang tshad kyi mchod rten brtsig / bum pa khog stong byas pa'i nang //	A stūpa the size of one cubit, hollow inside,
['BO_T02_D2159:254b-13']	ku la tsa ri'i gzugs byas te //	ku la tsa ri'i gzugs byas te //	In the center, place the form of Kulācāri.
['BO_T02_D2159:254b-14']	khong stong phyogs bzhir dgod par bya //	khong stong phyogs bzhir dgod par bya //	In the four directions, place the four hollow spaces.
['BO_T02_D2159:254b-15']	de 'og phyogs bzhi'i rmang du ni //	de 'og phyogs bzhi'i rmang du ni //	Below that, in the four corners,🔽Place the servants of Kulācāri.
['BO_T02_D2159:254b-16']	ku la tsa ri'i bran rnams gzhug / de nas lha yi rnal 'byor gyis //	ku la tsa ri'i bran rnams gzhug / de nas lha yi rnal 'byor gyis //	Then, with the deity yoga,
['BO_T02_D2159:254b-17']	phreng ba'i sngags kyis bzlas pa las //	phreng ba'i sngags kyis bzlas pa las //	From the mantra on the rosary,
