segmentnr	original	analyzed	translated
['BO_T12_D4274:59b-94', 'BO_T12_D4274:59b-95', 'BO_T12_D4274:59b-96', 'BO_T12_D4274:59b-97', 'BO_T12_D4274:59b-98', 'BO_T12_D4274:59b-99', 'BO_T12_D4274:59b-100', 'BO_T12_D4274:59b-101', 'BO_T12_D4274:59b-102', 'BO_T12_D4274:59b-103', 'BO_T12_D4274:59b-104', 'BO_T12_D4274:59b-105', 'BO_T12_D4274:59b-106', 'BO_T12_D4274:59b-107', 'BO_T12_D4274:59b-108', 'BO_T12_D4274:59b-109', 'BO_T12_D4274:59b-110', 'BO_T12_D4274:59b-111', 'BO_T12_D4274:59b-112', 'BO_T12_D4274:59b-113', 'BO_T12_D4274:59b-114']	aa n+ye bhya:/ aa n+yasm'ata /🔽aa n+ya bhy'am /🔽aa n+ya bhya:/ aa n+ya sya /🔽aa n+ya yo:/ aa n+ye sh'a ma /🔽ma n+ya smin /🔽aa n+ye yo:/ aa n+ya shu /🔽bud med la /🔽aa n+y'a / aa n+ye /🔽aa n+y'a:/ aa n+y'am /🔽aa n+ye / aa n+y'a:/🔽aa n+ya y'a /🔽aa n+y'a bhy'am /🔽aa n+y'a bhi:/ aa n+ya syee /🔽a'a n+ya bhy'am /🔽a'a n+y'a bhya:/ a'a n+y'a sy'a:/🔽aa n+y'a bhy'am /🔽aa n+ya bhya:/ aa n+ya sya:/🔽aa n+ye yo:/ aa n+ya s'am /🔽aa n+ya sy'am /🔽aa n+ya yo:/ aa n+y'a su /🔽ma ning la da ta ra la sogs pa snga ma lnga rnams las ae ka ta ra ma yin pa las ta'o zhes pa su aam dag gi ta yig go //	aa n+ye bhya:/ aa n+yasm'ata / aa n+ya bhy'am / aa n+ya bhya:/ aa n+ya sya / aa n+ya yo:/ aa n+ye sh'a ma / ma n+ya smin / aa n+ye yo:/ aa n+ya shu / bud med la / aa n+y'a / aa n+ye / aa n+y'a:/ aa n+y'am / aa n+ye / aa n+y'a:/ aa n+ya y'a / aa n+y'a bhy'am / aa n+y'a bhi:/ aa n+ya syee / a'a n+ya bhy'am / a'a n+y'a bhya:/ a'a n+y'a sy'a:/ aa n+y'a bhy'am / aa n+ya bhya:/ aa n+ya sya:/ aa n+ye yo:/ aa n+ya s'am / aa n+ya sy'am / aa n+ya yo:/ aa n+y'a su / ma ning la da ta ra la sogs pa snga ma lnga rnams las ae ka ta ra ma yin pa las ta'o zhes pa su aam dag gi ta yig go //	aṇyeyaṃ🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇyasmāt🔽aṇ
['BO_T12_D4274:60a-0', 'BO_T12_D4274:60a-1', 'BO_T12_D4274:60a-2', 'BO_T12_D4274:60a-3', 'BO_T12_D4274:60a-4', 'BO_T12_D4274:60a-5']	aa n+yata / aa @60a * //🔽n+ye / aa n+y'a ni /🔽aa n+yata / aa n+ye /🔽aa n+y'a ni /🔽t'a la sogs pa la skye pa bzhin no //🔽aaka tsa / aa n+ya ka:/	aa n+yata / aa @60a * //🔽n+ye / aa n+y'a ni /🔽aa n+yata / aa n+ye /🔽aa n+y'a ni /🔽t'a la sogs pa la skye pa bzhin no //🔽aaka tsa / aa n+ya ka:/	anyat,🔽anyena, anyāni,🔽anyataḥ, anyena,🔽anyāni,🔽like the ending -ta and so forth.🔽akac, anyakaḥ,
['BO_T12_D4274:60a-6', 'BO_T12_D4274:60a-7', 'BO_T12_D4274:60a-8', 'BO_T12_D4274:60a-9', 'BO_T12_D4274:60a-10', 'BO_T12_D4274:60a-11', 'BO_T12_D4274:60a-12']	aa n+ya koo / aa n+ya ke / bud med la /🔽aa n+ya k'a /🔽aa n+ya ke / aa n+ya k'a:/🔽ma ning la /🔽aa n+ya kam / aa nya ke / aa n+ya k'a ni //🔽'di ltar // aa n+ya ta ra /🔽aa n+ya ta roo /	aa n+ya koo / aa n+ya ke / bud med la / aa n+ya k'a / aa n+ya ke / aa n+ya k'a:/ ma ning la / aa n+ya kam / aa nya ke / aa n+ya k'a ni // 'di ltar // aa n+ya ta ra / aa n+ya ta roo /	To a woman,🔽 anuyaka.🔽To a neuter,🔽anuyaka.🔽Thus,🔽anyatarah.🔽 anyatarau.
['BO_T12_D4274:60a-13', 'BO_T12_D4274:60a-14', 'BO_T12_D4274:60a-15', 'BO_T12_D4274:60a-16', 'BO_T12_D4274:60a-17', 'BO_T12_D4274:60a-18', 'BO_T12_D4274:60a-19', 'BO_T12_D4274:60a-20', 'BO_T12_D4274:60a-21', 'BO_T12_D4274:60a-22', 'BO_T12_D4274:60a-23', 'BO_T12_D4274:60a-24', 'BO_T12_D4274:60a-25', 'BO_T12_D4274:60a-26', 'BO_T12_D4274:60a-27', 'BO_T12_D4274:60a-28', 'BO_T12_D4274:60a-29', 'BO_T12_D4274:60a-30', 'BO_T12_D4274:60a-31', 'BO_T12_D4274:60a-32', 'BO_T12_D4274:60a-33', 'BO_T12_D4274:60a-34', 'BO_T12_D4274:60a-35']	aa n+ya ta re /🔽bud med la /🔽aa n+ya ta r'a /🔽aan+ya ta re /🔽aa n+ya ta r'a:/🔽ma ning la /🔽aa n+ya ta rata\/🔽aa n+ya ta re /🔽aa n+ya ta r'a ni /🔽aakatsa / aa n+ya ta ra ka:/🔽aa n+ya ta ra koo / aa n+ya ta re ke / bud med la //🔽aa n+ya ta ra k'a /🔽aa n+ya ta re ke / aa n+ya ta ra k'a:/🔽ma ning la /🔽aa n+ya ta ra kam / aa n+ya ra re ke / aa n+ya ta ra k'a ni /🔽tva zhes pa 'di'i sar+wa bzhin te /🔽tva / tvoo /🔽bud med la /🔽tv'a / tve /🔽tv'a:/ ma ning la /🔽tvam / tve /🔽tv'a ni / tvad ni dri sha dang 'dra ste /🔽tvad / tvo doo /	aa n+ya ta re /🔽bud med la /🔽aa n+ya ta r'a /🔽aan+ya ta re /🔽aa n+ya ta r'a:/🔽ma ning la /🔽aa n+ya ta rata\/🔽aa n+ya ta re /🔽aa n+ya ta r'a ni /🔽aakatsa / aa n+ya ta ra ka:/🔽aa n+ya ta ra koo / aa n+ya ta re ke / bud med la //🔽aa n+ya ta ra k'a /🔽aa n+ya ta re ke / aa n+ya ta ra k'a:/🔽ma ning la /🔽aa n+ya ta ra kam / aa n+ya ra re ke / aa n+ya ta ra k'a ni /🔽tva zhes pa 'di'i sar+wa bzhin te /🔽tva / tvoo /🔽bud med la /🔽tv'a / tve /🔽tv'a:/ ma ning la /🔽tvam / tve /🔽tv'a ni / tvad ni dri sha dang 'dra ste /🔽tvad / tvo doo /	anuttare🔽to a woman🔽anuttare🔽anuttare🔽anuttare🔽to a neuter🔽anuttare🔽anuttare🔽anuttareni🔽akacā🔽anuttareko🔽anuttareke🔽anuttareka🔽anuttareka🔽anuttarekam🔽anuttareke🔽anuttarekani🔽This tva is like sarva.🔽tva🔽tvaṃ🔽to a woman🔽tva🔽tve🔽tvaḥ🔽to a neuter🔽tvam🔽tve🔽tvāni🔽tvad🔽tvadā🔽
['BO_T12_D4274:60a-36']	tva da:/ ne ma zhes pa 'di'i sar+wa bzhin te /	tva da:/ ne ma zhes pa 'di'i sar+wa bzhin te /	tava🔽nema🔽nemaḥ🔽nemaḥ
['BO_T12_D4274:60a-37', 'BO_T12_D4274:60a-38']	ne ma:/ ne moo /🔽ne me / bud med la /	ne ma:/ ne moo / ne me / bud med la /	nemaḥ🔽nemaḥ🔽nemaḥ
['BO_T12_D4274:60a-39', 'BO_T12_D4274:60a-40']	ne m'a / ne me /🔽ne m'a: ma ning la /	ne m'a / ne me / ne m'a: ma ning la /	nemaḥ🔽nemaḥ🔽nemaḥ
['BO_T12_D4274:60a-41']	ne mam / ne me /	ne mam / ne me /	nemaḥ🔽nemaḥ
['BO_T12_D4274:60a-42', 'BO_T12_D4274:60a-43']	ne m'a ni /🔽aakatsa / ne ma ka:/	ne m'a ni / aakatsa / ne ma ka:/	nemaḥ🔽nemaḥ🔽nemaḥ🔽nemaḥ
['BO_T12_D4274:60a-44', 'BO_T12_D4274:60a-45']	ne ma koo /🔽ne ma ke / bud med la /	ne ma koo / ne ma ke / bud med la /	nemaḥ🔽nemaḥ🔽nemaḥ🔽nemaḥ
