segmentnr	original	analyzed	translated
['BO_T16_D4420b:80a-36']	ain so sor bsdu ba sogs sa shar 'gro ba'i rgyu mtshan yod na de gnyis kyi bar na num a'a gam dang rnam bcad yod kyang shar pha rol la shar 'gyur te /	ain so sor bsdu ba sogs sa shar 'gro ba'i rgyu mtshan yod na de gnyis kyi bar na num a'a gam dang rnam bcad yod kyang shar pha rol la shar 'gyur te /	If there is a reason for the change of sa to śa, etc., then, although there is a nasal or a deletion between those two, it changes to śa on the other side.🔽sa śa🔽pi pa thi
['BO_T16_D4420b:80a-37']	sa sha / pi pa th'i:shu /	sa sha / pi pa th'i:shu /	Sa, sha, pa, tha, shu.🔽🔽
['BO_T16_D4420b:80a-38', 'BO_T16_D4420b:80a-39', 'BO_T16_D4420b:80a-40']	bod tshig rnams la /🔽he pi pa th'i:/🔽he pi pa thi shoo /	bod tshig rnams la / he pi pa th'i:/ he pi pa thi shoo /	For the Tibetan words🔽he pi pa thi🔽he pi pa thi śo
['BO_T16_D4420b:80a-41', 'BO_T16_D4420b:80a-42']	he pi pa thi sha:/🔽` sa yig mtha' can /	he pi pa thi sha:/ ` sa yig mtha' can /	he pi pa thi ś
['BO_T16_D4420b:80a-43']	tsi k'irsa la /	tsi k'irsa la /	at the end of a syllable🔽ci kir🔽sa🔽su
['BO_T16_D4420b:80a-44', 'BO_T16_D4420b:80a-45']	su / hal sogs kyis su phyis /🔽yang dag par sbyor ba'i mtha' dbyi 'os /	su / hal sogs kyis su phyis / yang dag par sbyor ba'i mtha' dbyi 'os /	hal, etc.
['BO_T16_D4420b:80a-46']	sa phyis / ra rnam bcad /	sa phyis / ra rnam bcad /	The end of a correct compound is elided.🔽sa🔽ra🔽ci kir🔽o
['BO_T16_D4420b:80a-47']	tsi k'i:/ aoo dang dzas la /	tsi k'i:/ aoo dang dzas la /	and ja
['BO_T16_D4420b:80a-48']	kun nas bsgyur ba sogs kyis /	kun nas bsgyur ba sogs kyis /	completely change
['BO_T16_D4420b:80a-49', 'BO_T16_D4420b:80a-50']	sa sha / tsi k'irshoo /🔽tsi k'irsha:/ gnyis pa rnams la /	sa sha / tsi k'irshoo / tsi k'irsha:/ gnyis pa rnams la /	sa śa🔽ci kir śo
['BO_T16_D4420b:80a-51']	tsi k'irsham / tsi k'irshoo /	tsi k'irsham / tsi k'irshoo /	ci kir ś🔽ta
['BO_T16_D4420b:80a-52']	tsi k'irsha:/ t'a la /	tsi k'irsha:/ t'a la /	ci kir śa🔽bhyām
['BO_T16_D4420b:80a-53']	tsi k'irsh'a / bhy'am bhis la /	tsi k'irsh'a / bhy'am bhis la /	bhi
['BO_T16_D4420b:80a-54']	yang dag par sbyor (byed 'dod/) ba'i mtha' dbyi 'os /	yang dag par sbyor (byed 'dod/) ba'i mtha' dbyi 'os /	The end of a correct compound is elided.
['BO_T16_D4420b:80a-55', 'BO_T16_D4420b:80a-56']	sa phyis / tsi k'irbhy'am /🔽tsi k'irbhi: nge la /	sa phyis / tsi k'irbhy'am / tsi k'irbhi: nge la /	sa🔽ci kir bhyām🔽ci kir bhy🔽ci kir śe
['BO_T16_D4420b:80a-57']	tsi k'irshe / bhy'am bhyas 'dra /	tsi k'irshe / bhy'am bhyas 'dra /	bhyām🔽bhyas
['BO_T16_D4420b:80a-58']	nga si la /	nga si la /	In the sixth,🔽In the seventh,🔽In the Tibetan words,🔽In the words ending in the syllable sa,
['BO_T16_D4420b:80a-59']	tsi k'irsha:/ bhy'am bhyas 'dra /	tsi k'irsha:/ bhy'am bhyas 'dra /	In the words ending in the syllable su,
['BO_T16_D4420b:80a-60']	drug pa rnams la /	drug pa rnams la /	In the words ending in the syllable sa,🔽In the words ending in the syllable sa,
['BO_T16_D4420b:80a-61']	tsi k'irsha:/ tsi k'irsho:/	tsi k'irsha:/ tsi k'irsho:/	In the words ending in the syllable śa,
['BO_T16_D4420b:80a-62']	tsi k'irsh'am / bdun pa rnams la /	tsi k'irsh'am / bdun pa rnams la /	In the words ending in the syllable pa,🔽In the words ending in the syllable ma,🔽In the words ending in the syllable na,🔽In the words ending in the syllable ṇa,🔽In the words ending in the syllable ma,
['BO_T16_D4420b:80a-63']	tsi k'irshi / tsi k'irsho:/	tsi k'irshi / tsi k'irsho:/	In the words ending in the syllable ya,🔽In the words ending in the syllable ra,
['BO_T16_D4420b:80a-64']	tsi k'irshu / bod tshig rnams la /	tsi k'irshu / bod tshig rnams la /	In the words ending in the syllable la,🔽In the words ending in the syllable va,
['BO_T16_D4420b:80a-65']	he tsi k'i:/ he tsi k'irsho /	he tsi k'i:/ he tsi k'irsho /	In the words ending in the syllable śa,🔽In the words ending in the syllable sa,
['BO_T16_D4420b:80a-66', 'BO_T16_D4420b:80a-67']	he tsi k'irsha:/ ` sa yig mtha' can /🔽dos la su /	he tsi k'irsha:/ ` sa yig mtha' can / dos la su /	In the words ending in the syllable ha,🔽In the words ending in the syllable kṣa,🔽In the words ending in the syllable ya,
['BO_T16_D4420b:80a-68']	su phyis / sa sa dzusha'i ru /	su phyis / sa sa dzusha'i ru /	In the words ending in the syllable ra,🔽In the words ending in the syllable la,🔽In the words ending in the syllable va,
['BO_T16_D4420b:80a-69']	ngo:/ aoo dang dzas la /	ngo:/ aoo dang dzas la /	In the words ending in the syllable śa,
['BO_T16_D4420b:80a-70', 'BO_T16_D4420b:80a-71']	kun nas bsgyur ba sogs kyis /🔽sa sha / do shoo /	kun nas bsgyur ba sogs kyis / sa sha / do shoo /	In the words ending in the syllable sa,🔽In the words ending in the syllable ha,🔽In the words ending in the syllable kṣa,
['BO_T16_D4420b:80a-72', 'BO_T16_D4420b:80a-73']	do sha: aam la /🔽do sham / aoo la /	do sha: aam la / do sham / aoo la /	In the words ending in the syllable ya,🔽In the words ending in the syllable ra,🔽In the words ending in the syllable la,🔽In the words ending in the syllable va,
['BO_T16_D4420b:80a-74', 'BO_T16_D4420b:80a-75']	do shoo / shas la /🔽shas la sogs pa rnams la /	do shoo / shas la / shas la sogs pa rnams la /	In the words ending in the syllable śa,
['BO_T16_D4420b:80a-76', 'BO_T16_D4420b:80a-77']	pad / data nas /🔽m'as sogs kyis /	pad / data nas / m'as sogs kyis /	In the words ending in the syllable sa,🔽In the words ending in the syllable ha,
['BO_T16_D4420b:80a-78']	do sha / do shan du 'gyur /	do sha / do shan du 'gyur /	In the words ending in the syllable kṣa,
['BO_T16_D4420b:80a-79', 'BO_T16_D4420b:80a-80']	na'i aata dbyi 'os /🔽au pa dh'a'i aa phyis /	na'i aata dbyi 'os / au pa dh'a'i aa phyis /	In the words ending in the syllable ya,🔽In the words ending in the syllable ra,🔽In the words ending in the syllable la,🔽In the words ending in the syllable va,
