segmentnr	original	analyzed	translated
['BO_T02_D2068:156b-0']	@156b # // rgya gar skad du /	@156b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2068:156b-1']	shr'i dzi ya sunda ri s'a dha nam /	shr'i dzi ya sunda ri s'a dha nam /	Śrījayasundarīsādhana
['BO_T02_D2068:156b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2068:156b-3']	dpal rgyal ba'i mdzes ma'i sgrub thabs /	dpal rgyal ba'i mdzes ma'i sgrub thabs /	The Means of Attaining the Glorious Jayasundarī
['BO_T02_D2068:156b-4']	aom shr'i dzi ya sunda ri h'um /	aom shr'i dzi ya sunda ri h'um /	Oṃ śrījayasundari hūṃ
['BO_T02_D2068:156b-5']	zhes so // chu klung gnyis phrad pa'i sar tsandan gyi mandala byas te /	zhes so // chu klung gnyis phrad pa'i sar tsandan gyi mandala byas te /	At a place where two rivers meet, make a maṇḍala of sandalwood.
['BO_T02_D2068:156b-6']	mchod pa dang gtor ma dang zan dang zho phul nas /	mchod pa dang gtor ma dang zan dang zho phul nas /	Offer worship, a bali, food, and yogurt.
['BO_T02_D2068:156b-7']	zhag bdun du nyi ma re la stong phrag brgyad brgyad bzlas pas /	zhag bdun du nyi ma re la stong phrag brgyad brgyad bzlas pas /	Recite eight thousand times each day for seven days.
['BO_T02_D2068:156b-8']	zhag bdun gyi nub mo rgyan dang bcas nges par 'ong ngo //	zhag bdun gyi nub mo rgyan dang bcas nges par 'ong ngo //	On the evening of the seventh day, she will definitely come with ornaments.
['BO_T02_D2068:156b-9']	byung ba dang chu'i mchod yon dbul lo //	byung ba dang chu'i mchod yon dbul lo //	When she arrives, offer her water for welcoming.
['BO_T02_D2068:156b-10']	de dgyes nas bu bdag gis ci bgyi zhes zer na bdag nyid rgyal por gyis shig ces brjod do //	de dgyes nas bu bdag gis ci bgyi zhes zer na bdag nyid rgyal por gyis shig ces brjod do //	If she is pleased and says, “Son, what can I do for you?” say, “Make me a king.”
['BO_T02_D2068:156b-11']	des rgyal po dang gos dang rgyan dang zas la sogs pa rnams ster bar 'gyur ro //	des rgyal po dang gos dang rgyan dang zas la sogs pa rnams ster bar 'gyur ro //	She will give you a kingdom, clothes, ornaments, food, and so forth.
['BO_T02_D2068:156b-12']	dpal rgyal ba'i mdzes ma zhes bya ba'i sgrub thabs rdzogs so//	dpal rgyal ba'i mdzes ma zhes bya ba'i sgrub thabs rdzogs so//	The Means of Attaining the Glorious Jayasundarī is complete.
