segmentnr	original	analyzed	translated
['BO_T11_D4217:231b-1']	yul shes pa'i shes pa gang yin pa de zhes bya ba ni yul gyi rnam pa 'dzin pa'i ngang tshul can gyi rtogs pa'o //	yul shes pa'i shes pa gang yin pa de zhes bya ba ni yul gyi rnam pa 'dzin pa'i ngang tshul can gyi rtogs pa'o //	The phrase “that consciousness which is the consciousness of the object” refers to the cognition that has the mode of apprehending the image of the object.
['BO_T11_D4217:231b-2']	de ni yul dang rjes su mthun pa'i shes pa snang ba can yul gyi rnam pa can gyi rnam par shes pa la dmigs pa nyid kyi phyir ro zhes bya ba ni gtan tshigs kyi don yin no //	de ni yul dang rjes su mthun pa'i shes pa snang ba can yul gyi rnam pa can gyi rnam par shes pa la dmigs pa nyid kyi phyir ro zhes bya ba ni gtan tshigs kyi don yin no //	The meaning of the reason is that it is because the cognition that is in conformity with the object, which is the consciousness that has the image of the object, is the very object of the cognition.
['BO_T11_D4217:231b-3']	rang snang ba zhes bya ba ni yul gyi rnam ba can gyi rnam par shes pa snang bar 'gyur ba ste bdag nyid snang ba zhes bya ba'i don to //	rang snang ba zhes bya ba ni yul gyi rnam ba can gyi rnam par shes pa snang bar 'gyur ba ste bdag nyid snang ba zhes bya ba'i don to //	The phrase “that which appears to itself” means that the consciousness that has the image of the object appears, that is, is the object of its own appearance.
['BO_T11_D4217:231b-4']	de ltar ma yin na gal te yul gyi ngo bo kho na 'ba' zhig yul gyi shes pa yin par 'gyur gyi ngo bo ma yin pa'am nyams su myong ba'i rnam pa nyid yin na yang yul gyi rnam pa nyid ma yin pa'i de'i shes pa yang ste	de ltar ma yin na gal te yul gyi ngo bo kho na 'ba' zhig yul gyi shes pa yin par 'gyur gyi ngo bo ma yin pa'am nyams su myong ba'i rnam pa nyid yin na yang yul gyi rnam pa nyid ma yin pa'i de'i shes pa yang ste	If it were not so, if the nature of the object alone were the object-cognition, and not the nature of the experience, then the cognition of that would not have the image of the object.
['BO_T11_D4217:231b-5']	/ yul shes pa yang yul shes pa'i shes pa dang bye brag med par 'gyur te /	/ yul shes pa yang yul shes pa'i shes pa dang bye brag med par 'gyur te /	And the object-cognition would be no different from the cognition of the object-cognition.
['BO_T11_D4217:231b-6']	khyad par med pa na yul nyams su myong ba'i rnam pa'i yul can gyis bskyed par mi 'gyur ro zhes bya ba'i tha tshig go //	khyad par med pa na yul nyams su myong ba'i rnam pa'i yul can gyis bskyed par mi 'gyur ro zhes bya ba'i tha tshig go //	And if there is no difference, then the object-cognition would not be generated by the subject that has the aspect of the experience of the object.
['BO_T11_D4217:231b-7', 'BO_T11_D4217:231b-8']	de bas na sngon po la sogs pa'i nyams su myong ba nyid 'grub par mi 'gyur ro //🔽'di ltar yul shes pa ni yul gyi rnam pa can nyid yin na yang de shes pa ste /	de bas na sngon po la sogs pa'i nyams su myong ba nyid 'grub par mi 'gyur ro // 'di ltar yul shes pa ni yul gyi rnam pa can nyid yin na yang de shes pa ste /	Thus, the experience of blue, etc. would not be established.
['BO_T11_D4217:231b-9']	yul gyi rnam par shes pa 'dzin pa'i ngang tshul can du rig pa yin no //	yul gyi rnam par shes pa 'dzin pa'i ngang tshul can du rig pa yin no //	In this way, although the object-cognition has the aspect of the object, it is known to have the nature of apprehending the cognition of the object.
['BO_T11_D4217:231b-10']	de ni ma yin na shes pa'i shes pa ni yul gyi rnam pa nyid kyis yul gyi shes pa 'dzin par mi 'gyur zhing sngon po la sogs pa nyams su myong ba'i ngo bo nyid du de mi 'gyur ro //	de ni ma yin na shes pa'i shes pa ni yul gyi rnam pa nyid kyis yul gyi shes pa 'dzin par mi 'gyur zhing sngon po la sogs pa nyams su myong ba'i ngo bo nyid du de mi 'gyur ro //	If it were not so, the cognition of cognition would not apprehend the object-cognition by means of the aspect of the object, and it would not have the nature of the experience of blue, etc.
['BO_T11_D4217:231b-11']	'dzin pa dang 'gyur ba yang yin te /	'dzin pa dang 'gyur ba yang yin te /	It is both the apprehender and the transformation.
