segmentnr	original	analyzed	translated
['BO_T02_D3129:234b-0']	@234b ` // gza' dgu'i mchod pa'i cho ga bzhugs /	@234b ` // gza' dgu'i mchod pa'i cho ga bzhugs /	The Ritual of the Worship of the Nine Planets
['BO_T02_D3129:234b-1']	# // sangs rgyas la phyag 'tshal lo //	# // sangs rgyas la phyag 'tshal lo //	Homage to the Buddha.
['BO_T02_D3129:234b-2']	ting nge 'dzin gsum gyis de ma thag tu bsgom pa dang / dgug pa dang / mchod yon sbyin pa dang / sbyang ba dang / bdug spos dang / me tog gis mchod pa ste /	ting nge 'dzin gsum gyis de ma thag tu bsgom pa dang / dgug pa dang / mchod yon sbyin pa dang / sbyang ba dang / bdug spos dang / me tog gis mchod pa ste /	The immediate meditation by means of the three meditative concentrations, the summoning, the offering of water for welcoming, the purification, the incense, and the worship with flowers.
['BO_T02_D3129:234b-3']	aom ma ni dha ri badzri ni ma h'a phra ti sa re h'um h'um phat phat sv'a h'a /	aom ma ni dha ri badzri ni ma h'a phra ti sa re h'um h'um phat phat sv'a h'a /	Oṃ maṇi-dhari vajrīni mahā-prati-sāre hūṃ hūṃ phaṭ phaṭ svāhā.
['BO_T02_D3129:234b-4']	de nas mchod yon ni /	de nas mchod yon ni /	Then, the water for welcoming:
['BO_T02_D3129:234b-5']	aom a'a: a'arya ma h'a pra ti sa r'a yee aargham pra t'itstsha sv'a h'a /	aom a'a: a'arya ma h'a pra ti sa r'a yee aargham pra t'itstsha sv'a h'a /	Oṃ āḥ ārya mahā-prati-sāra-āyai arghaṃ pratīccha svāhā.
['BO_T02_D3129:234b-6']	de nas bzlas pa ni /	de nas bzlas pa ni /	Then, the recitation:
['BO_T02_D3129:234b-7']	aom ma ni dha ri badzri ni zhes pa la sogs pa'o //	aom ma ni dha ri badzri ni zhes pa la sogs pa'o //	Oṃ maṇi-dhari vajrīni...
['BO_T02_D3129:234b-8']	mchod pa lngas mchod do //	mchod pa lngas mchod do //	Worship with the five offerings.
['BO_T02_D3129:234b-9']	aom a'a: a'arya ma h'a s'a ha sra pra ma rdi n+yee /	aom a'a: a'arya ma h'a s'a ha sra pra ma rdi n+yee /	Oṃ āḥ ārya mahā-sahā-sra-pramadinyai.
['BO_T02_D3129:234b-10']	aom aa mri te wa re wa ra /	aom aa mri te wa re wa ra /	Oṃ amṛte vare vaṃ.
