segmentnr	original	analyzed	translated
['BO_T02_D3415:81b-0']	@81b # // rgya gar skad du /	@81b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3415:81b-1']	lo ke n'a tha s'a dha nam /	lo ke n'a tha s'a dha nam /	Lokanāthasādhana
['BO_T02_D3415:81b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3415:81b-3']	'jig rten mgon po'i sgrub thabs /	'jig rten mgon po'i sgrub thabs /	The Means of Attaining the Lord of the World
['BO_T02_D3415:81b-4']	'jig rten mgon po la phyag 'tshal lo //	'jig rten mgon po la phyag 'tshal lo //	Homage to the Lord of the World.
['BO_T02_D3415:81b-5']	rnal 'byor rim pa sngon ma bzhin //	rnal 'byor rim pa sngon ma bzhin //	The yoga sequence is as before.
['BO_T02_D3415:81b-6', 'BO_T02_D3415:82a-0']	'jig rten mgon po zla ba'i 'od //🔽hr'i: @82a * //	'jig rten mgon po zla ba'i 'od // hr'i: @82a * //	The Lord of the World is the light of the moon.
['BO_T02_D3415:82a-1']	yi yi ge las byung ba'i //	yi yi ge las byung ba'i //	From the syllable hrīḥ,
['BO_T02_D3415:82a-2']	ral ba'i cod pan gyis brgyan pa //	ral ba'i cod pan gyis brgyan pa //	adorned with a topknot and diadem,
['BO_T02_D3415:82a-3']	ral pa'i mthar gnas rdo rje chos //	ral pa'i mthar gnas rdo rje chos //	at the end of the topknot is Vajradharma,
['BO_T02_D3415:82a-4']	nad rnams ma lus 'joms byed pa //	nad rnams ma lus 'joms byed pa //	destroying all illnesses without exception.
['BO_T02_D3415:82a-5']	phyag g-yas mchog sbyin de bzhin du //	phyag g-yas mchog sbyin de bzhin du //	The right hand is in the boon-granting mudrā, and likewise
['BO_T02_D3415:82a-6']	g-yon pa na ni padma bsnams //	g-yon pa na ni padma bsnams //	the left hand holds a lotus.
['BO_T02_D3415:82a-7']	rol pa'i stabs kyis yang dag bzhugs//	rol pa'i stabs kyis yang dag bzhugs//	He stands in the dancing posture,
['BO_T02_D3415:82a-8']	zhi ba chen po'i 'od rab 'bar //	zhi ba chen po'i 'od rab 'bar //	radiating the great peaceful light.
['BO_T02_D3415:82a-9']	mchog sbyin autpal phyag na bsnams //	mchog sbyin autpal phyag na bsnams //	The boon-granting mudrā holds an utpala flower.
['BO_T02_D3415:82a-10']	zhi ba'i sgrol ma g-yas phyogs bzhugs //	zhi ba'i sgrol ma g-yas phyogs bzhugs //	Peaceful Tārā stands to the right.
['BO_T02_D3415:82a-11']	de nas rta mgrin g-yon phyogs na //	de nas rta mgrin g-yon phyogs na //	Then Hayagrīva is to the left,🔽with the mudrā of homage and a staff.
['BO_T02_D3415:82a-12']	phyag 'tshal ba dang dbyug pa'i phyag / drag chen sku mdog dmar po ste //	phyag 'tshal ba dang dbyug pa'i phyag / drag chen sku mdog dmar po ste //	The great fierce one has a red body
['BO_T02_D3415:82a-13']	stag gi pags pa'i na bza' dgyes //	stag gi pags pa'i na bza' dgyes //	and wears an upper garment of tiger skin.
['BO_T02_D3415:82a-14']	de bzhin cho ga yang dag ldan //	de bzhin cho ga yang dag ldan //	And likewise, endowed with the perfect rite,
['BO_T02_D3415:82a-15']	'jig rten mgon po rab bsgoms na //	'jig rten mgon po rab bsgoms na //	Having meditated on the Lord of the World,
['BO_T02_D3415:82a-16']	nyon mongs dri ma kun las 'das //	nyon mongs dri ma kun las 'das //	One transcends all the stains of afflictions,
['BO_T02_D3415:82a-17']	yid kyi shing rta gang bar 'gyur //	yid kyi shing rta gang bar 'gyur //	And the chariot of the mind is filled.
['BO_T02_D3415:82a-18']	'dir sngags ni /	'dir sngags ni /	Here, the mantra is:
['BO_T02_D3415:82a-19']	aom hr'i:zhes so //	aom hr'i:zhes so //	Oṃ hrīḥ.
['BO_T02_D3415:82a-20']	'jig rten mgon po'i sgrub thabs rdzogs so//	'jig rten mgon po'i sgrub thabs rdzogs so//	The sādhana of the Lord of the World is complete.
