segmentnr	original	analyzed	translated
['BO_T02_D2360:7a-0']	@7a * // sangs rgyas la phyag 'tshal lo //	@7a * // sangs rgyas la phyag 'tshal lo //	Homage to the Buddha.
['BO_T02_D2360:7a-1']	kye ma khams gsum sems can rnams //	kye ma khams gsum sems can rnams //	Alas, the sentient beings of the three realms
['BO_T02_D2360:7a-2', 'BO_T02_D2360:7b-0']	rnam rtog sgrog gis dam bcings te //🔽'khor @7b pa'i mya ngan 'dam bu ru //	rnam rtog sgrog gis dam bcings te // 'khor @7b pa'i mya ngan 'dam bu ru //	are bound by the chains of discursive thought🔽and wander in all ten directions
['BO_T02_D2360:7b-1']	phyogs bcu kun du rnam par 'khyam //	phyogs bcu kun du rnam par 'khyam //	in the swamp of suffering of samsara.
['BO_T02_D2360:7b-2']	ae ma khams gsum bde bar gshegs //	ae ma khams gsum bde bar gshegs //	Amazing! The Sugata of the three realms
['BO_T02_D2360:7b-3']	gdod ma nyid nas grol ba che //	gdod ma nyid nas grol ba che //	is primordially great liberation.
['BO_T02_D2360:7b-4']	rnam dag zhing ni bde ba can //	rnam dag zhing ni bde ba can //	The pure realm of Sukhavati
['BO_T02_D2360:7b-5']	sangs rgyas rol mo rab tu ston //	sangs rgyas rol mo rab tu ston //	is the display of the Buddha.
['BO_T02_D2360:7b-6']	kye ma rnam rtog sdug bsngal lam //	kye ma rnam rtog sdug bsngal lam //	Alas, the path of suffering is discursive thought.
['BO_T02_D2360:7b-7']	phyin pa'i dus med smon pa bzhin //	phyin pa'i dus med smon pa bzhin //	Like the time of arrival is not known,
['BO_T02_D2360:7b-8']	bde bral 'dod pa sdug bsngal nyid //	bde bral 'dod pa sdug bsngal nyid //	the suffering of being without the desired happiness
['BO_T02_D2360:7b-9']	mnyam nyid don la rab tu gol //	mnyam nyid don la rab tu gol //	is a great deviation from the meaning of equality.🔽Amazing! The supreme path without hope
['BO_T02_D2360:7b-10']	ae ma'o la ma med lam gyi mchog / lhun rdzogs nam mkha'i bya bzhin du //	ae ma'o la ma med lam gyi mchog / lhun rdzogs nam mkha'i bya bzhin du //	is like the bird of the sky of spontaneous perfection.
['BO_T02_D2360:7b-11']	re dogs med la phyag rgya che //	re dogs med la phyag rgya che //	The maṇḍala of the great seal is without hope and fear.
['BO_T02_D2360:7b-12']	skyon yon dbang gis bslad du med //	skyon yon dbang gis bslad du med //	It is not adulterated by the power of faults and qualities.
['BO_T02_D2360:7b-13']	kye ma'o bskal pa grangs med gsum //	kye ma'o bskal pa grangs med gsum //	Alas, the three incalculable aeons
['BO_T02_D2360:7b-14']	de nyid btsal bas mi rnyed de //	de nyid btsal bas mi rnyed de //	are not found by searching for reality.
['BO_T02_D2360:7b-15']	rmongs pa nam mkha'i mtha' tshol bzhin //	rmongs pa nam mkha'i mtha' tshol bzhin //	Like a fool seeking the end of space,
['BO_T02_D2360:7b-16']	sangs rgyas zhes bya rnyed mi srid //	sangs rgyas zhes bya rnyed mi srid //	It is impossible to find what is called “buddhahood.”
['BO_T02_D2360:7b-17']	ae ma'o skad cig gcig nyid la //	ae ma'o skad cig gcig nyid la //	Ah! In a single instant,
['BO_T02_D2360:7b-18']	ma bral 'bras bu rang la rnyed //	ma bral 'bras bu rang la rnyed //	The inseparable result is found within oneself.
['BO_T02_D2360:7b-19']	rang rig ye shes stobs po che //	rang rig ye shes stobs po che //	Self-awareness is the powerful wisdom,
['BO_T02_D2360:7b-20']	'jig rten dbang sgyur kun gyi rje //	'jig rten dbang sgyur kun gyi rje //	The lord of all who control the world.
['BO_T02_D2360:7b-21']	rdzogs so / //	rdzogs so / //	It is complete.
