segmentnr	original	analyzed	translated
['BO_K10_D0273=D0511=D0853_H0275:88a-0']	@88a / /rgya gar skad du /	@88a / /rgya gar skad du /	In Sanskrit:
['BO_K10_D0273=D0511=D0853_H0275:88a-1']	a'arya dva da sha bud dhi kan n'a ma ma h'a y'a na s'u tra /	a'arya dva da sha bud dhi kan n'a ma ma h'a y'a na s'u tra /	Ārya-dvādaśabuddhaka-nāma-mahāyāna-sūtra
['BO_K10_D0273=D0511=D0853_H0275:88a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_K10_D0273=D0511=D0853_H0275:88a-3']	'phags pa sangs rgyas bcu gnyis pa zhes bya ba theg pa chen po'i mdo /	'phags pa sangs rgyas bcu gnyis pa zhes bya ba theg pa chen po'i mdo /	The Noble Great Vehicle Sūtra called The Twelve Buddhas
['BO_K10_D0273=D0511=D0853_H0275:88a-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the Buddhas and Bodhisattvas.
['BO_K10_D0273=D0511=D0853_H0275:88a-5']	'di skad bdag gis thos pa dus cig na /	'di skad bdag gis thos pa dus cig na /	Thus have I heard at one time.
['BO_K10_D0273=D0511=D0853_H0275:88a-6']	bcom ldan 'das rgyal po'i khab na bya rgod kyi phung po'i ri la dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs te /	bcom ldan 'das rgyal po'i khab na bya rgod kyi phung po'i ri la dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs te /	The Blessed One was dwelling in Rājagṛha on the Vulture Peak mountain, together with a great saṅgha of 1,250 monks,
['BO_K10_D0273=D0511=D0853_H0275:88a-7']	byang chub sems dpa' ma pham pa la sogs pa byang chub sems dpa' khri nyis stong gi byang chub sems dpa'i dge 'dun chen po dang thabs gcig go /	byang chub sems dpa' ma pham pa la sogs pa byang chub sems dpa' khri nyis stong gi byang chub sems dpa'i dge 'dun chen po dang thabs gcig go /	and with a great saṅgha of 12,000 bodhisattvas, including the bodhisattva Ajita and so forth.
['BO_K10_D0273=D0511=D0853_H0275:88a-8']	de nas bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po byams pa la bka' stsal pa /	de nas bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po byams pa la bka' stsal pa /	Then the Blessed One said to the bodhisattva mahāsattva Maitreya:
['BO_K10_D0273=D0511=D0853_H0275:88a-9']	byams pa / sangs rgyas kyi zhing 'di nas shar phyogs logs su sangs rgyas kyi zhing bye ba khrag khrig 'bum phrag brjod du med pa bcu'i rdul phra rab kyi rdul snyed kyi sangs rgyas kyi zhing 'das pa na 'jig rten gyi khams mu tig can zhes bya ba yod de	byams pa / sangs rgyas kyi zhing 'di nas shar phyogs logs su sangs rgyas kyi zhing bye ba khrag khrig 'bum phrag brjod du med pa bcu'i rdul phra rab kyi rdul snyed kyi sangs rgyas kyi zhing 'das pa na 'jig rten gyi khams mu tig can zhes bya ba yod de	Maitreya, to the east of this buddha realm, past as many buddha realms as there are atoms in ten inexpressibly vast buddha realms, there is a world system called Muktika.
