segmentnr	original	analyzed	translated
['BO_T02_D2374:10a-0']	@10a * // sangs rgyas la phyag 'tshal lo //	@10a * // sangs rgyas la phyag 'tshal lo //	Homage to the Buddha.
['BO_T02_D2374:10a-1']	rnam rtog 'jig pa'i chom rkun 'jigs shes na //	rnam rtog 'jig pa'i chom rkun 'jigs shes na //	Knowing the fear of the thief of discursive thought,
['BO_T02_D2374:10a-2']	tshul khrims nor chen bsrung phyir me la tshe gyis //	tshul khrims nor chen bsrung phyir me la tshe gyis //	Be vigilant to protect the great wealth of ethical discipline.
['BO_T02_D2374:10a-3']	kye snyom las ma byed sems kyi me la tshe gyis //	kye snyom las ma byed sems kyi me la tshe gyis //	Alas, do not be lazy! Be vigilant over your mind.
['BO_T02_D2374:10a-4']	gti mug gnyid kyis 'khor pa'i mtshan mo ring //	gti mug gnyid kyis 'khor pa'i mtshan mo ring //	The night of cyclic existence is long with the sleep of ignorance.
['BO_T02_D2374:10a-5']	kye snyom las ma byed sems kyi mel tshe gyis //	kye snyom las ma byed sems kyi mel tshe gyis //	Alas, do not be lazy! Be vigilant over your mind.
['BO_T02_D2374:10a-6']	gnyid log na ni khyim nang chom rkun 'gro //	gnyid log na ni khyim nang chom rkun 'gro //	When you sleep, thieves enter your house.
['BO_T02_D2374:10a-7']	khyod kyi tshul khrims nor chen 'phrog par 'gyur //	khyod kyi tshul khrims nor chen 'phrog par 'gyur //	They steal your great wealth of ethical discipline.
['BO_T02_D2374:10a-8']	tshul khrims nor de med na ting 'dzin med //	tshul khrims nor de med na ting 'dzin med //	Without that wealth of ethical discipline, meditative concentration is lost.
['BO_T02_D2374:10b-0']	de med na ni @10b nyi ma 'char ba med //	de med na ni @10b nyi ma 'char ba med //	Without that, the sun of the day will not rise.
['BO_T02_D2374:10b-1']	de nyid nyi ma bsgom pas mi la tshe gyis //	de nyid nyi ma bsgom pas mi la tshe gyis //	Alas, be vigilant to cultivate that sun.
['BO_T02_D2374:10b-2']	skad cig gcig kyang nor chung gzhan ma byed //	skad cig gcig kyang nor chung gzhan ma byed //	Do not be lazy for even a moment.
['BO_T02_D2374:10b-3']	de yi dus na de nyid nya ma 'char //	de yi dus na de nyid nya ma 'char //	At that time, the sun of reality will rise.
['BO_T02_D2374:10b-4']	'di ltar de tshe 'khor ba'i nam langs 'gyur /	'di ltar de tshe 'khor ba'i nam langs 'gyur /	In this way, the dawn of cyclic existence will come.
['BO_T02_D2374:10b-5']	kye snyom las ma byed sems kyi me la tshe gyis //	kye snyom las ma byed sems kyi me la tshe gyis //	Alas, do not be lazy! Be vigilant over your mind.
['BO_T02_D2374:10b-6']	d'i pam k'a ra sh'i dzny'a na'i chos kyi glu rdzogs so//	d'i pam k'a ra sh'i dzny'a na'i chos kyi glu rdzogs so//	The Dharma Song of Dipamkarajñana is finished.
