segmentnr	original	analyzed	translated
['BO_T17_O2MS163914CZ189656:1', 'BO_T17_O2MS163914CZ189656:2']	@ga  @@#/_/gshin gyi cho ga zhes bya ba/🔽gshed dmar gyi gshin chog bzhugs so//_@##/_/rgya gar skad du/	@ga  @@#/_/gshin gyi cho ga zhes bya ba/ gshed dmar gyi gshin chog bzhugs so//_@##/_/rgya gar skad du/	The Yamarī Death Ritual🔽In Sanskrit: Smṛtividhi-nāma
['BO_T17_O2MS163914CZ189656:3']	smri ti bi d+hi na ma/_bod skad du/_gshin gyi cho ga zhes bya ba/_bcom ldan	smri ti bi d+hi na ma/_bod skad du/_gshin gyi cho ga zhes bya ba/_bcom ldan	In Tibetan: The Ritual of Death🔽Homage to Bhagavān Yamāri.
['BO_T17_O2MS163914CZ189656:4']	'das gshin rje gshed la phyag 'tshhal lo/_/rim pa gnyis ni ldan pa yis/_/	'das gshin rje gshed la phyag 'tshhal lo/_/rim pa gnyis ni ldan pa yis/_/	Through possessing the two stages,
['BO_T17_O2MS163914CZ189656:5', 'BO_T17_O2MS163914CZ189656:6']	bdag gi snying kha'i 'od zer gyis/_/rigs drug dug sbyong tshhe 'das kyi/_/rnam🔽shes a'i rnam pa dgug_/nyon cig tshhe 'das rigs kyi bu/_/las kyi dbang	bdag gi snying kha'i 'od zer gyis/_/rigs drug dug sbyong tshhe 'das kyi/_/rnam shes a'i rnam pa dgug_/nyon cig tshhe 'das rigs kyi bu/_/las kyi dbang	the light rays from my heart purify the poisons of the six classes and summon the consciousness of the deceased in the form of the letter A.🔽Listen, child of the deceased,🔽through the power of karma you have wandered for a long time in samsara,
['BO_T17_O2MS163914CZ189656:7']	gis 'khor bar yun rings 'khyams/_/'khrul pa'i dbang gis mi dge sna tshhogs	gis 'khor bar yun rings 'khyams/_/'khrul pa'i dbang gis mi dge sna tshhogs	through the power of delusion you have engaged in various nonvirtues,
['BO_T17_O2MS163914CZ189656:8']	spyad/_/sdug bsngal 'dam du bying khyod snying re rje/_/dad dang mos pa'i	spyad/_/sdug bsngal 'dam du bying khyod snying re rje/_/dad dang mos pa'i	and you have sunk into the mire of suffering. I have compassion for you.🔽Come here with a mind of faith and interest,
['BO_T17_O2MS163914CZ189656:9']	sems kyis 'dir shog la/_/dkon mchog gsum dang bla ma spyi bos mchod/_/	sems kyis 'dir shog la/_/dkon mchog gsum dang bla ma spyi bos mchod/_/	and with the crown of your head honor the Three Jewels and the guru.🔽Rest in equipoise on the meaning of the nonduality of samsara and nirvana.
['BO_T17_O2MS163914CZ189656:10']	'khor 'das gnyis med don la mnyam par zhog_/lam mchog 'di la bu khyod	'khor 'das gnyis med don la mnyam par zhog_/lam mchog 'di la bu khyod	Child, you should enter this supreme path.
['BO_T17_O2MS163914CZ189656:11']	'jug par mdzod/_/om hrish+thah_wi kri ta na na hum hum phat phat/_che ge mo a kar+sha	'jug par mdzod/_/om hrish+thah_wi kri ta na na hum hum phat phat/_che ge mo a kar+sha	Oṃ hrīḥ vihṛta na na hūṃ hūṃ phaṭ phaṭ, such and such a one akarṣaya jaḥ🔽The king of the dead, the protector of beings,
['BO_T17_O2MS163914CZ189656:12']	ya dza_/_gtsho bo rgyal ba 'gro ba'i mgon/_/'gro ba skyob pa'i don brtshon pa/_/	ya dza_/_gtsho bo rgyal ba 'gro ba'i mgon/_/'gro ba skyob pa'i don brtshon pa/_/	is the one who is skilled in the means of protecting beings.
