segmentnr	original	analyzed	translated
['BO_T02_D2358:7a-0']	@7a * // sangs rgyas la phyag 'tshal lo //	@7a * // sangs rgyas la phyag 'tshal lo //	Homage to the Buddha.
['BO_T02_D2358:7a-1']	kye bram ze ral can skyes bu sad gha ba //	kye bram ze ral can skyes bu sad gha ba //	O Brahman, O man with matted hair,
['BO_T02_D2358:7a-2']	sangs rgyas ye shes dag la mos par gyis //	sangs rgyas ye shes dag la mos par gyis //	Be devoted to the wisdom of the Buddha.
['BO_T02_D2358:7a-3']	de 'dra'i skyes bu'i sems ni dga' ba yin //	de 'dra'i skyes bu'i sems ni dga' ba yin //	Such is the joy of the mind of a man like this.
['BO_T02_D2358:7a-4']	brtan g-yo thams cad dri med rin po che //	brtan g-yo thams cad dri med rin po che //	All that is stable and moving is a stainless jewel,
['BO_T02_D2358:7a-5']	mi gnas rang bzhin bur ba khyod ni bsgom //	mi gnas rang bzhin bur ba khyod ni bsgom //	You meditate on the nature of space, O bee.
['BO_T02_D2358:7a-6']	yang dag bla ma'i man ngag nan tan gyis //	yang dag bla ma'i man ngag nan tan gyis //	With the instructions of a true guru,
['BO_T02_D2358:7a-7']	de 'dra'i skyes bu'i sems ni dga' ba yin //	de 'dra'i skyes bu'i sems ni dga' ba yin //	Such is the joy of the mind of a man like this.
['BO_T02_D2358:7a-8']	brtan g-yo thams cad dri med rin po che //	brtan g-yo thams cad dri med rin po che //	All that is stable and moving is a stainless jewel,
['BO_T02_D2358:7a-9']	mi gnas rang bzhin bung ba ma skyes pa //	mi gnas rang bzhin bung ba ma skyes pa //	The nature of space, O bee, is unborn.
['BO_T02_D2358:7a-10']	rmi lam bud med de bzhin med pa ste //	rmi lam bud med de bzhin med pa ste //	Like a woman in a dream, it does not exist.
['BO_T02_D2358:7a-11']	de 'dra'i skyes bu'i sems ni dga' ba yin //	de 'dra'i skyes bu'i sems ni dga' ba yin //	Such is the joy of the mind of a man like this.
['BO_T02_D2358:7a-12']	brtan g-yo thams cad dri med rin po che //	brtan g-yo thams cad dri med rin po che //	All that is stable and moving is a stainless jewel,
['BO_T02_D2358:7a-13']	mi gnas rang bzhin bung ba de shes na //	mi gnas rang bzhin bung ba de shes na //	If you know that the nature of space, O bee, is unborn,
['BO_T02_D2358:7a-14']	tshe 'di nyid la sangs rgyas dngos grub 'grub //	tshe 'di nyid la sangs rgyas dngos grub 'grub //	You will attain the accomplishment of buddhahood in this very life.
['BO_T02_D2358:7a-15']	de 'dra'i skyes bu'i sems ni dga' ba yin //	de 'dra'i skyes bu'i sems ni dga' ba yin //	Such is the joy of the mind of a man like this.
['BO_T02_D2358:7a-16']	brtan g-yo thams cad dri med rin po che //	brtan g-yo thams cad dri med rin po che //	All the animate and inanimate world is stainless jewel.
['BO_T02_D2358:7a-17']	mi gnas pa'i don thugs su chud pa bla ma rje btsun dhi shita dzny'a na'i zhal snga nas rdo rje'i glu zhes bya ba rdzogs so//	mi gnas pa'i don thugs su chud pa bla ma rje btsun dhi shita dzny'a na'i zhal snga nas rdo rje'i glu zhes bya ba rdzogs so//	The song of the vajra of the venerable master Dīṣṭajñāna, who has realized the meaning of nonabiding, is complete.
