segmentnr	original	analyzed	translated
['BO_T14_D4322:49b-0']	@49b # // rgya gar skad du /	@49b # // rgya gar skad du /	In Sanskrit:
['BO_T14_D4322:49b-1']	yu dha dza y'a rna ba tantra r'a dza sba ro da ya n'a ma /	yu dha dza y'a rna ba tantra r'a dza sba ro da ya n'a ma /	Yudhajayāranavatantrārājasvarodayanāma
['BO_T14_D4322:49b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T14_D4322:49b-3']	g-yul las rnam par rgyal ba zhes pa'i rgyud kyi rgyal po dbyangs 'char ba zhes bya ba /	g-yul las rnam par rgyal ba zhes pa'i rgyud kyi rgyal po dbyangs 'char ba zhes bya ba /	The King of Tantras called The Victory in Battle which is the Arising of the Melody
['BO_T14_D4322:49b-4']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the noble Mañjuśrī, the youthful one.
['BO_T14_D4322:49b-5']	rje btsun ye shes 'od zer gyis //	rje btsun ye shes 'od zer gyis //	The venerable Jñānārci
['BO_T14_D4322:49b-6']	'gro ba mun par ldongs pa rnams //	'gro ba mun par ldongs pa rnams //	For those in the darkness of the world,
['BO_T14_D4322:49b-7']	rmongs pa thar mdzad 'dren pa'i gtso //	rmongs pa thar mdzad 'dren pa'i gtso //	The chief guide who liberates from delusion,
['BO_T14_D4322:49b-8']	zhi ba nyi zer gus phyag 'tshal //	zhi ba nyi zer gus phyag 'tshal //	I respectfully pay homage to the peaceful one, the sun's rays.
['BO_T14_D4322:49b-9']	dpal ldan kee l'a sa ri la //	dpal ldan kee l'a sa ri la //	On the glorious Kailash mountain,
['BO_T14_D4322:49b-10']	lha mchog bcom ldan 'das bzhugs te //	lha mchog bcom ldan 'das bzhugs te //	The supreme god, the Blessed One resides,
['BO_T14_D4322:49b-11']	lha mo gangs ri'i sras mo yang //	lha mo gangs ri'i sras mo yang //	And the goddess, the daughter of the snow mountain,
['BO_T14_D4322:49b-12']	myur du gtso bo mnyes byed brtson //	myur du gtso bo mnyes byed brtson //	Quickly strives to please the chief one.
['BO_T14_D4322:49b-13']	grub pa'i tshogs mnyam thams cad dang / thub pa'i tshogs rnams 'ongs shing 'dus //	grub pa'i tshogs mnyam thams cad dang / thub pa'i tshogs rnams 'ongs shing 'dus //	All the assemblies of accomplished ones and the assemblies of sages have come and gathered.
['BO_T14_D4322:49b-14']	'jig rten don gnyer 'dus pa kun //	'jig rten don gnyer 'dus pa kun //	All those who gather for the sake of the world,
['BO_T14_D4322:49b-15']	ston pa'i mdun na mnyan 'dod 'khod //	ston pa'i mdun na mnyan 'dod 'khod //	Desiring to listen in the presence of the teacher, stand by.
['BO_T14_D4322:49b-16']	lha mos gsol ba //	lha mos gsol ba //	The goddess said:
['BO_T14_D4322:49b-17']	bcom ldan lha yi lha mchog gtso //	bcom ldan lha yi lha mchog gtso //	The Bhagavān, the supreme god of gods,
['BO_T14_D4322:49b-18']	ri bong can ni spyi bor 'dzin //	ri bong can ni spyi bor 'dzin //	holds the moon on his head.
['BO_T14_D4322:49b-19']	dbang phyug chen po ye shes don //	dbang phyug chen po ye shes don //	The great Īśvara, the meaning of wisdom,
['BO_T14_D4322:49b-20']	dkar mo bdag la rnam par 'bye //	dkar mo bdag la rnam par 'bye //	is white and appears to me.
['BO_T14_D4322:49b-21']	mchog tu dga' ba gsang ba can //	mchog tu dga' ba gsang ba can //	The secret of supreme joy,
['BO_T14_D4322:49b-22']	dbyangs 'char zhes bya gsang ba'i rgyud //	dbyangs 'char zhes bya gsang ba'i rgyud //	the tantra called the rising melody,
['BO_T14_D4322:49b-23']	khyod kyis bdag la sngar gsungs pa //	khyod kyis bdag la sngar gsungs pa //	you have previously taught to me.
['BO_T14_D4322:49b-24']	skye bo blo gros dman pa la //	skye bo blo gros dman pa la //	For people of inferior intelligence,
['BO_T14_D4322:49b-25']	rgyas min shin tu gsal ba ni //	rgyas min shin tu gsal ba ni //	not extensive, but very clear,
['BO_T14_D4322:49b-26']	'dod pa'i don kun sgrub byed pa //	'dod pa'i don kun sgrub byed pa //	accomplishing all desired aims,
['BO_T14_D4322:49b-27']	dbang phyug che la bdag gsol bas //	dbang phyug che la bdag gsol bas //	I request the great Īśvara.
['BO_T14_D4322:49b-28']	mdor bsdus pa ni bshad par gsol //	mdor bsdus pa ni bshad par gsol //	Please explain in brief.🔽From the rising of the path, consciousness,
['BO_T14_D4322:49b-29']	lam lda rnam par shes pa dang // dbyangs dang gsal byed 'char ba las //	lam lda rnam par shes pa dang // dbyangs dang gsal byed 'char ba las //	melody, and consonants,
['BO_T14_D4322:49b-30']	stobs kyi bye brag ji ltar lags //	stobs kyi bye brag ji ltar lags //	what are the specific powers?
['BO_T14_D4322:49b-31']	gza' gnas dus sbyor 'char ba yis //	gza' gnas dus sbyor 'char ba yis //	From the rising of the planets, lunar mansions, and conjunctions,
['BO_T14_D4322:49b-32']	dge dang mi dge bde dang sdug //	dge dang mi dge bde dang sdug //	what is virtuous and non-virtuous, happiness and suffering,🔽and likewise gain and loss,
['BO_T14_D4322:49b-33']	de bzhin rnyed dang mi rnyed dang // 'tsho dang 'chi ba de bzhin ci //	de bzhin rnyed dang mi rnyed dang // 'tsho dang 'chi ba de bzhin ci //	life and death, and so forth?
['BO_T14_D4322:49b-34']	de bzhin rgyal dang 'pham pa dang // 'gro dang 'ong ba'i bye brag ci //	de bzhin rgyal dang 'pham pa dang // 'gro dang 'ong ba'i bye brag ci //	Likewise, what is the difference between victory and defeat, and going and coming?
['BO_T14_D4322:49b-35']	rang gi lus kyi sbyor ba yis //	rang gi lus kyi sbyor ba yis //	By the application of one’s own body,
['BO_T14_D4322:49b-36']	gzhan gyi sems dang khu tshur gyi //	gzhan gyi sems dang khu tshur gyi //	the mind of another and the fist,
['BO_T14_D4322:49b-37', 'BO_T14_D4322:49b-38']	de bzhin bye brag shes pa dang / pho nya yis ni smras pa yi //🔽ming gi dbyangs dang gsal byed kyi //	de bzhin bye brag shes pa dang / pho nya yis ni smras pa yi // ming gi dbyangs dang gsal byed kyi //	and likewise by the knowledge of distinctions, and by the messenger’s speech,🔽the individual knowledge of the distinctions of the sounds and the manifest of names,
['BO_T14_D4322:49b-39']	bye brag so sor shes pa dang // 'dri byed ming gi skar ma dang / dus sbyor bye drag ji ltar lags //	bye brag so sor shes pa dang // 'dri byed ming gi skar ma dang / dus sbyor bye drag ji ltar lags //	and the inquiry into the names of the stars and the strength of the conjunctions,
['BO_T14_D4322:49b-40']	sha la ka yi 'khor lo dang // de bzhin aa pa ka ha ta //	sha la ka yi 'khor lo dang // de bzhin aa pa ka ha ta //	the wheel of Śalakas, and likewise the Apakahas,
['BO_T14_D4322:49b-41']	dus kyi 'khor lo ji lta bu //	dus kyi 'khor lo ji lta bu //	and what is the wheel of time?
['BO_T14_D4322:49b-42']	tshe yi gnas skabs ji ltar lags //	tshe yi gnas skabs ji ltar lags //	What is the condition of life?
['BO_T14_D4322:49b-43']	skye ba brtag pa'i bye brag rnams //	skye ba brtag pa'i bye brag rnams //	The distinctions of the examination of birth,
['BO_T14_D4322:50a-0']	nges par bdag 'tshal bshad du @50a * //	nges par bdag 'tshal bshad du @50a * //	please explain them to me with certainty.
['BO_T14_D4322:50a-1']	gsol // lam dang rngon pa'i 'khor lo dang // dkar po'i 'khor lo ji ltar lags //	gsol // lam dang rngon pa'i 'khor lo dang // dkar po'i 'khor lo ji ltar lags //	What is the wheel of the path and the hunter, and what is the white wheel?
['BO_T14_D4322:50a-2']	rma la rtse gsum 'khor lo ci //	rma la rtse gsum 'khor lo ci //	What is the wheel with three tines and a wheel on a wound?
['BO_T14_D4322:50a-3']	skar mas rigs rnams shes pa ci //	skar mas rigs rnams shes pa ci //	How does one know the castes by the stars?
['BO_T14_D4322:50a-4']	'dab chags 'khor lo ji lta bu //	'dab chags 'khor lo ji lta bu //	What is the wheel of the bird?
['BO_T14_D4322:50a-5', 'BO_T14_D4322:50a-6']	tshangs pas sbrul gyi 'khor lo dang // seng ge gdan gyi bdag nyid ci //🔽mda' gzhu ral gri'i 'khor lo dang // bum pa'i 'khor lo de bzhin ci //	tshangs pas sbrul gyi 'khor lo dang // seng ge gdan gyi bdag nyid ci // mda' gzhu ral gri'i 'khor lo dang // bum pa'i 'khor lo de bzhin ci //	What is the snake-wheel of Brahmā, and what is the lion-seat?🔽What is the arrow-bow, the sword-wheel, and the pot-wheel?
['BO_T14_D4322:50a-7']	padma'i 'khor lo rdzong 'khor lo //	padma'i 'khor lo rdzong 'khor lo //	What is the lotus-wheel, the fortress-wheel?
['BO_T14_D4322:50a-8']	sgra gcan 'khor lo bdag la gsungs //	sgra gcan 'khor lo bdag la gsungs //	Please tell me about the Rāhu-wheel.
['BO_T14_D4322:50a-9', 'BO_T14_D4322:50a-10']	spen pa dang ni bya khyung dang // bkris pa'i 'khor lo lha chen ci //🔽ming gi gsal byed phyogs mtshams su ;	spen pa dang ni bya khyung dang // bkris pa'i 'khor lo lha chen ci // ming gi gsal byed phyogs mtshams su ;	What is the Śukra-wheel, the Garuḍa-wheel, and the auspicious wheel?
['BO_T14_D4322:50a-11']	/ rgyal ba'i 'khor lo bshad du gsol //	/ rgyal ba'i 'khor lo bshad du gsol //	Please explain the conqueror's wheel in the directions and intermediate directions of the consonants.
['BO_T14_D4322:50a-12']	dus sbyor phyed pa shes pa dang / zla ba'i snyigs ma gnas pa dang // klu rnams 'char ba ji ltar lags //	dus sbyor phyed pa shes pa dang / zla ba'i snyigs ma gnas pa dang // klu rnams 'char ba ji ltar lags //	How are the ascendants of the lunar mansions known, the lunar mansions' abodes, and the rising of the nāgas?
['BO_T14_D4322:50a-13']	bdag ni khyod mnyes byed spro bas //	bdag ni khyod mnyes byed spro bas //	I delight in pleasing you.
