segmentnr	original	analyzed	translated
['BO_T02_D3407:72b-0']	@72b # // rgya gar skad du /	@72b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3407:72b-1']	lo ka n'a tha s'a dha nam /	lo ka n'a tha s'a dha nam /	Lokanāthasādhana
['BO_T02_D3407:72b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3407:72b-3']	'jig rten mgon po'i sgrub thabs /	'jig rten mgon po'i sgrub thabs /	The Means of Attaining the Lord of the World
['BO_T02_D3407:72b-4']	'jig rten mgon po la phyag 'tshal lo //	'jig rten mgon po la phyag 'tshal lo //	Homage to the Lord of the World.
['BO_T02_D3407:72b-5']	'dir sngon gyi cho gas zla ba'i dkyil 'khor la bdun pa'i gsum pa'i sa bon bcu gsum pas gnon pa /	'dir sngon gyi cho gas zla ba'i dkyil 'khor la bdun pa'i gsum pa'i sa bon bcu gsum pas gnon pa /	Here, by the method of the previous [means of achievement], on a moon maṇḍala, the seed syllable of the third [vowel] of the seventh [consonant] is pressed by the thirteenth [consonant].
['BO_T02_D3407:72b-6']	zla ba'i thig les rnam par brgyan pa /	zla ba'i thig les rnam par brgyan pa /	It is adorned with a drop of the moon.
['BO_T02_D3407:72b-7']	de rnams yongs su gyur pa las dpal ldan 'jig rten mgon po zhi ba ral pa'i cod pan 'chang ba /	de rnams yongs su gyur pa las dpal ldan 'jig rten mgon po zhi ba ral pa'i cod pan 'chang ba /	From that transformation, one should meditate on glorious Avalokiteśvara, peaceful, wearing a crown of hair,
['BO_T02_D3407:72b-8']	sku zla ba bzhin du dri ma med pa /	sku zla ba bzhin du dri ma med pa /	his body stainless like the moon,
['BO_T02_D3407:72b-9']	rgyan thams cad kyis brgyan pa /	rgyan thams cad kyis brgyan pa /	adorned with all ornaments,
['BO_T02_D3407:72b-10']	phyag g-yon na padma bsnams pa /	phyag g-yon na padma bsnams pa /	holding a lotus in the left hand,
['BO_T02_D3407:72b-11']	g-yas pa mchog sbyin pa /	g-yas pa mchog sbyin pa /	and granting boons with the right.
['BO_T02_D3407:72b-12']	phyag gnyis khu tshur bcings nas gung mo padma kha ma bye ba lta bu /	phyag gnyis khu tshur bcings nas gung mo padma kha ma bye ba lta bu /	The two hands are clenched into fists, with the index fingers like unopened lotus buds.
['BO_T02_D3407:72b-13']	padma dang zla ba'i gdan la bzhugs par bsgom par bya'o //	padma dang zla ba'i gdan la bzhugs par bsgom par bya'o //	He sits on a seat of a lotus and moon.
['BO_T02_D3407:72b-14']	'di'i phyag rgyas rgyas gdab par bya'o //	'di'i phyag rgyas rgyas gdab par bya'o //	One should seal him with this mudrā.
['BO_T02_D3407:72b-15']	aom ma ni padme h'um zhes pa yi ge 'bum du bzlas pas sdig pa thams cad dag par 'gyur ro //	aom ma ni padme h'um zhes pa yi ge 'bum du bzlas pas sdig pa thams cad dag par 'gyur ro //	By reciting the syllable Om mani padme hum one hundred thousand times, all sins will be purified.
['BO_T02_D3407:72b-16']	gnyis dang gsum gyis rmi lam du mthong bar 'gyur ro //	gnyis dang gsum gyis rmi lam du mthong bar 'gyur ro //	By reciting it two or three times, one will see [the deity] in a dream.
['BO_T02_D3407:72b-17']	bye ba bzlas na mtshams med pa lnga byas pas kyang 'grub par 'gyur ro //	bye ba bzlas na mtshams med pa lnga byas pas kyang 'grub par 'gyur ro //	By reciting it ten million times, one will attain accomplishment, even if one has committed the five acts of immediate retribution.
['BO_T02_D3407:72b-18']	dpal ldan 'jig rten mgon po'i sgrub thabs rdzogs so//	dpal ldan 'jig rten mgon po'i sgrub thabs rdzogs so//	The sādhana of the glorious Lokanātha is complete.
