segmentnr	original	analyzed	translated
['BO_T02_D1419:184b-13']	sngags rab tu 'jug pa'i'o //	sngags rab tu 'jug pa'i'o //	The mantra is entered.
['BO_T02_D1419:184b-14']	de ltar sngon du bshad pa'i sngags brgya lam na mdor bsdus nas brjod pas 'jug pa dang gnas pa dang ldang bar bya ste de tshe 'jug pa tsam gyis de de bzhin du gsungs par 'gyur ro //	de ltar sngon du bshad pa'i sngags brgya lam na mdor bsdus nas brjod pas 'jug pa dang gnas pa dang ldang bar bya ste de tshe 'jug pa tsam gyis de de bzhin du gsungs par 'gyur ro //	Thus, the mantra previously explained is entered, abides, and arises by the brief statement. At that time, by mere entry, it is said to be just so.
['BO_T02_D1419:184b-15']	da ni tshogs kyi 'khor lo'i cho ga gsungs pa /	da ni tshogs kyi 'khor lo'i cho ga gsungs pa /	Now, the rite of the gaṇa-cakra is stated:
['BO_T02_D1419:184b-16']	gtor ma dang ston mo zhes bya ba la sogs pa ste /	gtor ma dang ston mo zhes bya ba la sogs pa ste /	The bali and feast, etc.
['BO_T02_D1419:184b-17']	thams cad rtogs par sla'o //	thams cad rtogs par sla'o //	All are easily understood.
['BO_T02_D1419:184b-18']	'on kyang de ltar 'khor lo chen po ni /	'on kyang de ltar 'khor lo chen po ni /	However, the great wheel is
['BO_T02_D1419:184b-19']	bco lnga pa'i dkyil 'khor gyi 'khor lo de nyid kyi rnam pas bya'o //	bco lnga pa'i dkyil 'khor gyi 'khor lo de nyid kyi rnam pas bya'o //	the maṇḍala wheel of the fifteenth, which is done in that way.
['BO_T02_D1419:184b-20']	de ltar gtor ma'i de kho na nyid dang de bzhin du 'khor lo byas pas phyag rgya chen po'i dngos grub kyi rgyu zhes bya ba'i don to //	de ltar gtor ma'i de kho na nyid dang de bzhin du 'khor lo byas pas phyag rgya chen po'i dngos grub kyi rgyu zhes bya ba'i don to //	Thus, by the reality of the bali and likewise by the wheel, the cause of the mahāmudrā siddhi is stated.
['BO_T02_D1419:184b-21']	de bzhin du yang gsungs pa /	de bzhin du yang gsungs pa /	Thus it is also stated:
['BO_T02_D1419:184b-22']	gtor ma dbus bdag nyid sbyor bas /	gtor ma dbus bdag nyid sbyor bas /	By the yoga of the central self,
['BO_T02_D1419:184b-23']	cho ga dang ni bcas pas bya //	cho ga dang ni bcas pas bya //	one should do it with the rite.
['BO_T02_D1419:184b-24']	phyi rol lha mo mthong ba las //	phyi rol lha mo mthong ba las //	From seeing the external goddess,
['BO_T02_D1419:184b-25']	phyag rgya'i dngos grub mi 'thob po //	phyag rgya'i dngos grub mi 'thob po //	One will not attain the power of the seal.
['BO_T02_D1419:184b-26']	'khor lo yang na dpa' bo sogs //	'khor lo yang na dpa' bo sogs //	The wheel, the hero, and so forth,
['BO_T02_D1419:184b-27']	mchod pa yang ni lta ba ste //	mchod pa yang ni lta ba ste //	are the worship, and also the view.🔽One should eat and drink, eat the great food,
['BO_T02_D1419:184b-28']	bza' dang btung ba bza' chen dang // btung bya ba ldag bya la sogs bya //	bza' dang btung ba bza' chen dang // btung bya ba ldag bya la sogs bya //	drink, and so forth.
['BO_T02_D1419:184b-29']	bza' bas thams cad mkhyen pa 'thob //	bza' bas thams cad mkhyen pa 'thob //	By eating, one attains omniscience.
['BO_T02_D1419:184b-30']	btung bas rnam par rtog pa spong //	btung bas rnam par rtog pa spong //	By drinking, one abandons discursive thought.
['BO_T02_D1419:185a-0']	bza' bas rnal 'byor @185a * //	bza' bas rnal 'byor @185a * //	By eating, the yoga
['BO_T02_D1419:185a-1']	rdzags  pa'o //	rdzags  pa'o //	is perfected.
['BO_T02_D1419:185a-2']	btung byas dngos grub thams cad 'gro //	btung byas dngos grub thams cad 'gro //	By drinking, all powers are attained.
['BO_T02_D1419:185a-3']	bldag byas chos ni ston pa'o //	bldag byas chos ni ston pa'o //	By chewing, one teaches the Dharma.
['BO_T02_D1419:185a-4']	mchod pas sems can 'dul ba ste //	mchod pas sems can 'dul ba ste //	By worship, one trains sentient beings.
['BO_T02_D1419:185a-5']	bdug sbos kyis ni ye shes byed //	bdug sbos kyis ni ye shes byed //	By incense, one generates gnosis.
['BO_T02_D1419:185a-6']	dri yis gnyis med 'thob par 'gyur //	dri yis gnyis med 'thob par 'gyur //	By scent, one attains nonduality.
['BO_T02_D1419:185a-7']	me tog bde kun phun sum tshogs //	me tog bde kun phun sum tshogs //	By flowers, all bliss is perfect.
['BO_T02_D1419:185a-8']	mar mes ye shes skyob pa'o //	mar mes ye shes skyob pa'o //	By the lamp, gnosis is protected.🔽By the sacrificial cake, all
['BO_T02_D1419:185a-9']	lha bshos kyis ni sems can kun //	lha bshos kyis ni sems can kun //	sentient beings are satisfied.
['BO_T02_D1419:185a-10', 'BO_T02_D1419:185a-11']	'gengs byed gang gis dus shes so //🔽sil snyan gyis ni skad kun gyis //	'gengs byed gang gis dus shes so // sil snyan gyis ni skad kun gyis //	By the bell, one knows the time.
['BO_T02_D1419:185a-12']	chos ston byed de phyag gis ni //	chos ston byed de phyag gis ni //	By the musical instrument, one teaches the Dharma with all sounds.
['BO_T02_D1419:185a-13']	mtshan nyid thams cad yongs su rdzogs //	mtshan nyid thams cad yongs su rdzogs //	By the gesture, all characteristics are perfected.
['BO_T02_D1419:185a-14']	lag pa kha sbyar bas bsam gtan //	lag pa kha sbyar bas bsam gtan //	The union of the hands is meditation.
['BO_T02_D1419:185a-15']	de sogs yon tan du ma ni //	de sogs yon tan du ma ni //	These and other many qualities
['BO_T02_D1419:185a-16']	ji ltar rgyud du gsungs pa'o //	ji ltar rgyud du gsungs pa'o //	are as they are taught in the tantras.
['BO_T02_D1419:185a-17']	zhes bya ba ni nges pa'o //	zhes bya ba ni nges pa'o //	This is the conclusion.
['BO_T02_D1419:185a-18']	dpal mkha' 'gro rgya mtsho rnal 'byor ma'i rgyud kyi rgyal po chen po'i 'grel pa gru gzings las gtor ma dang 'khor lo mchod pa'i mtshan nyid kyi cho ga rgyas par bstan pa ste le'u nyi shu rtsa gsum pa'i bshad pa'o /	dpal mkha' 'gro rgya mtsho rnal 'byor ma'i rgyud kyi rgyal po chen po'i 'grel pa gru gzings las gtor ma dang 'khor lo mchod pa'i mtshan nyid kyi cho ga rgyas par bstan pa ste le'u nyi shu rtsa gsum pa'i bshad pa'o /	This concludes the detailed explanation of the chapter on the characteristics of the ritual of bali and wheel worship, the twenty-third chapter in the commentary on the Great King of Yoginī Tantras called the Ocean of Dakinis.
['BO_T02_D1419:185a-19', 'BO_T02_D1419:185a-20']	// /'jam pa'i rdo rjer phyag byas nas //🔽dkyil 'khor 'dod pa kun ster ba'i //	// /'jam pa'i rdo rjer phyag byas nas // dkyil 'khor 'dod pa kun ster ba'i //	Having paid homage to Mañjuvajra,🔽I will again write a commentary🔽on all the treatises such as the Wisdom-Point
['BO_T02_D1419:185a-21', 'BO_T02_D1419:185a-22', 'BO_T02_D1419:185a-23']	ye shes thig sogs thams cad kyi //🔽'grel pa slar yang bri bar bya //🔽sna tshogs rdo rje sems dpa' yi //	ye shes thig sogs thams cad kyi // 'grel pa slar yang bri bar bya // sna tshogs rdo rje sems dpa' yi //	that grant all desired mandalas.🔽One who always makes effort
['BO_T02_D1419:185a-24']	gang zhig rtag tu thab khur byed //	gang zhig rtag tu thab khur byed //	in the various vajra-heroes
['BO_T02_D1419:185a-25']	slob dpon mchod pa khyad par 'phags //	slob dpon mchod pa khyad par 'phags //	is the especially exalted worship of the master
['BO_T02_D1419:185a-26']	mchog gi go 'phang ster bar byed //	mchog gi go 'phang ster bar byed //	and grants the state of supreme attainment.
['BO_T02_D1419:185a-27']	da ni dkyil 'khor gyi thig gdab pa la sogs pa le'u nyi shu rtsa bzhi pa'i bshad pa gsungs pa /	da ni dkyil 'khor gyi thig gdab pa la sogs pa le'u nyi shu rtsa bzhi pa'i bshad pa gsungs pa /	Now, the explanation of chapter twenty-four is the explanation of the🔽mandala, the lines, and so on.
['BO_T02_D1419:185a-28']	de nas gzhan zhes bya ba la sogs pa ste /	de nas gzhan zhes bya ba la sogs pa ste /	Now, the explanation of chapter twenty-four is stated, beginning with the lines “Then, the other,” and so on.
['BO_T02_D1419:185a-29']	dkyil 'khor ni thar pa'i grong khyer te /	dkyil 'khor ni thar pa'i grong khyer te /	The mandala is the city of liberation,
['BO_T02_D1419:185a-30']	mchog gi dngos grub ster ba'o //	mchog gi dngos grub ster ba'o //	which grants the supreme attainment.
['BO_T02_D1419:185a-31']	de'i thig gdab pa ni ji ltar yongs su rim pas de yang dag par bshad par bya'o zhes bya bar 'grel lo //	de'i thig gdab pa ni ji ltar yongs su rim pas de yang dag par bshad par bya'o zhes bya bar 'grel lo //	The “lines” of that are to be explained in detail according to the sequence.
['BO_T02_D1419:185a-32', 'BO_T02_D1419:185a-33']	de ltar sbyin sreg gi thab dang de bzhin du slob dpon mchod pa'i mdor bstan pa'i tshig rnams te /🔽'di rnams kyi rgyas par bshad pa'i tshig rnams gsungs pa /	de ltar sbyin sreg gi thab dang de bzhin du slob dpon mchod pa'i mdor bstan pa'i tshig rnams te / 'di rnams kyi rgyas par bshad pa'i tshig rnams gsungs pa /	Thus, the words that summarize the fire sacrifice and the worship of the master are stated.
['BO_T02_D1419:185a-34']	dkyil 'khor zhes bya ba la sogs pa ste /	dkyil 'khor zhes bya ba la sogs pa ste /	The words that explain them in detail are stated, beginning with the line “mandala,” and so on.
['BO_T02_D1419:185a-35']	khru brgyad ces bya ba ni dum bu bzhi pa'i dkyil 'khor gyi'o //	khru brgyad ces bya ba ni dum bu bzhi pa'i dkyil 'khor gyi'o //	“Eight cubits” refers to the mandala of four parts.
['BO_T02_D1419:185a-36']	ri bo zhes bya ba ni skye bo med pa'i gnas rnams su ste /	ri bo zhes bya ba ni skye bo med pa'i gnas rnams su ste /	“Mountain” refers to places without people.
['BO_T02_D1419:185a-37']	sogs pa'i sgras gtsug lag khang dang khang pa dang dur khrod la sogs pa rnams su bya'o //	sogs pa'i sgras gtsug lag khang dang khang pa dang dur khrod la sogs pa rnams su bya'o //	and so on means in a temple, a house, a charnel ground, and so on.
['BO_T02_D1419:185b-0']	de ltar sa gzhi yongs @185b su bzung ba byas nas der bus mo tsam rnam par dag par bya ba'i phyir brko bar byas te gyo mo la sogs pa bsal la slar yang der dbus su mtho gang tsam brkos nas shis pa yongs su brtag pa'i phyir chus	de ltar sa gzhi yongs @185b su bzung ba byas nas der bus mo tsam rnam par dag par bya ba'i phyir brko bar byas te gyo mo la sogs pa bsal la slar yang der dbus su mtho gang tsam brkos nas shis pa yongs su brtag pa'i phyir chus	Thus, having taken possession of the ground, one should dig there to the depth of a forearm in order to purify it. Having removed the pebbles and so on, one should again dig in the center to the depth of a forearm and fill it with water
['BO_T02_D1419:185b-1']	yongs su dgang bar bya'o //	yongs su dgang bar bya'o //	in order to examine the auspiciousness.
['BO_T02_D1419:185b-2']	lhag ma de de bzhin du gsungs pa bya'o //	lhag ma de de bzhin du gsungs pa bya'o //	The rest should be done as taught.
['BO_T02_D1419:185b-3']	'on kyang sa des de ltar gang bar bya'o //	'on kyang sa des de ltar gang bar bya'o //	However, that ground should be filled in that way.
['BO_T02_D1419:185b-4']	chad pa dang lhag pa slar mtshon par bya'o //	chad pa dang lhag pa slar mtshon par bya'o //	The excess and deficiency should be marked again.
['BO_T02_D1419:185b-5']	de ltar rus sbal gyi rgyab kyi rnam pa nub dang lho 'phar bshar dang byang gzhol bar bya'o //	de ltar rus sbal gyi rgyab kyi rnam pa nub dang lho 'phar bshar dang byang gzhol bar bya'o //	Thus, the back of a tortoise should be made, with the west and south raised and the north and east sloping.
['BO_T02_D1419:185b-6']	de yang dang po de ltar sbyin sreg byas nas phyis der dkyil 'khor bri bar bya'o //	de yang dang po de ltar sbyin sreg byas nas phyis der dkyil 'khor bri bar bya'o //	Moreover, having first performed the fire sacrifice in that way, one should draw the maṇḍala there.
