segmentnr	original	analyzed	translated
['BO_T02_D3662:267a-0']	@267a # // rgya gar skad du /	@267a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3662:267a-1']	a'arya m'a r'i tsyee s'a dha nam n'a ma /	a'arya m'a r'i tsyee s'a dha nam n'a ma /	Āryemārajit-sādhana-nāma
['BO_T02_D3662:267a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3662:267a-3']	'phags ma 'od zer can gyi sgrub pa'i thabs zhes bya ba /	'phags ma 'od zer can gyi sgrub pa'i thabs zhes bya ba /	The Means of Attaining Ārya Marīci
['BO_T02_D3662:267a-4']	'phags ma 'od zer can nyid la phyag 'tshal lo //	'phags ma 'od zer can nyid la phyag 'tshal lo //	Homage to Ārya Marīci.
['BO_T02_D3662:267a-5']	blo ldan sems dpa'i skyil krung gis //	blo ldan sems dpa'i skyil krung gis //	The wise one, in the bodhisattva cross-legged posture,
['BO_T02_D3662:267a-6']	snying rje chen po rab dmigs la //	snying rje chen po rab dmigs la //	Fully visualizing great compassion,
['BO_T02_D3662:267a-7']	snga bar snying gar zla ba la //	snga bar snying gar zla ba la //	In the morning, at the heart,
['BO_T02_D3662:267a-8']	aom yig dkar po bsgom par bya //	aom yig dkar po bsgom par bya //	Meditate on the white syllable Om.
['BO_T02_D3662:267a-9']	rnam snang zhes pa'i bdag nyid can //	rnam snang zhes pa'i bdag nyid can //	The essence of Vairocana,
['BO_T02_D3662:267a-10']	ti yi 'od zer kun du dkar //	ti yi 'od zer kun du dkar //	The light rays of Ti are completely white.
['BO_T02_D3662:267a-11']	ra ba zlum po mchod rten te /	ra ba zlum po mchod rten te /	The circular fence is a stūpa,
['BO_T02_D3662:267a-12']	'bar ba'i 'od kyis kun du brgyan //	'bar ba'i 'od kyis kun du brgyan //	Adorned all around with blazing light.
['BO_T02_D3662:267a-13']	bsgrung ba'i don du mdun dang rgyab //	bsgrung ba'i don du mdun dang rgyab //	For the purpose of recitation, in front, back,
['BO_T02_D3662:267a-14']	g-yas dang g-yon dang gzhan yang steng //	g-yas dang g-yon dang gzhan yang steng //	Right, left, and also above,
['BO_T02_D3662:267a-15']	rim bzhin ma sogs bran la sogs //	rim bzhin ma sogs bran la sogs //	In order, Ma and so forth are the servants and so on.🔽The maidens and so forth, the vases and so forth, the statues, murals, and friends,
['BO_T02_D3662:267a-16']	bu mo la sogs bum sogs dang // lugs ma thang sku bshes gnyen dang // po ti la gsos ji snyed pa'o //	bu mo la sogs bum sogs dang // lugs ma thang sku bshes gnyen dang // po ti la gsos ji snyed pa'o //	And as many as there are in books and statues.
['BO_T02_D3662:267a-17']	ti nas snying ga'i zla bar mam //	ti nas snying ga'i zla bar mam //	From Ti, at the heart, the moon,
['BO_T02_D3662:267a-18']	mya ngan med kyi yal gar skyes //	mya ngan med kyi yal gar skyes //	And born on the branches of the aśoka tree.
['BO_T02_D3662:267a-19']	'phags ma 'od zer can ma bsam //	'phags ma 'od zer can ma bsam //	Visualize the noble goddess Marīcī,
['BO_T02_D3662:267a-20']	skud pa khab rnams bsams pa mo //	skud pa khab rnams bsams pa mo //	And imagine the thread and needle.
['BO_T02_D3662:267a-21']	ldang ba'i tshul gyis g-yas pa yi //	ldang ba'i tshul gyis g-yas pa yi //	With the manner of rising,
['BO_T02_D3662:267a-22']	sna bug nas byung bdun nyer gnas //	sna bug nas byung bdun nyer gnas //	From the right nostril, the seven [sisters] come out.
['BO_T02_D3662:267a-23']	gdug can kha dang mig drubs nas //	gdug can kha dang mig drubs nas //	Having sewn the mouth and eyes of the evil one,
['BO_T02_D3662:267a-24']	ra ba'i phyi rol dag tu byas //	ra ba'i phyi rol dag tu byas //	They are made outside the enclosure.
['BO_T02_D3662:267a-25']	gzhan yang rig sngags bzlas pa bya //	gzhan yang rig sngags bzlas pa bya //	Moreover, one should recite the knowledge mantra.
['BO_T02_D3662:267a-26']	sna bug g-yon 'ongs snying ga ru //	sna bug g-yon 'ongs snying ga ru //	Coming from the left nostril,
['BO_T02_D3662:267a-27', 'BO_T02_D3662:267a-28']	bzhugs nas mya ngan med par 'gyur //🔽mtshams bcing ba ni rab tu bya //	bzhugs nas mya ngan med par 'gyur // mtshams bcing ba ni rab tu bya //	Residing in the heart, one becomes free from sorrow.🔽One should thoroughly perform the binding of the boundaries.
['BO_T02_D3662:267a-29']	'od zer can gyi sgrub thabs slob dpon mya ngan med pa'i dpal gyis mdzad pa rdzogs so//	'od zer can gyi sgrub thabs slob dpon mya ngan med pa'i dpal gyis mdzad pa rdzogs so//	The sādhana of Marīcī composed by the master Aśokaprabha is complete.
