segmentnr	original	analyzed	translated
['BO_T02_D3115:214b-0']	@214b # // rgya gar skad du /	@214b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3115:214b-1']	bha ga wa ti aushn'i shi bi dza ya sto tra /	bha ga wa ti aushn'i shi bi dza ya sto tra /	Bhagavatyoṣṇīṣavijayastotra
['BO_T02_D3115:214b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3115:214b-3']	bcom ldan 'das ma gtsug tor rnam par rgyal ma la bstod pa /	bcom ldan 'das ma gtsug tor rnam par rgyal ma la bstod pa /	Praise to the Victorious Uṣṇīṣa Bhagavatī
['BO_T02_D3115:214b-4']	mgon po 'jam pa'i dbyangs la phyag 'tshal lo //	mgon po 'jam pa'i dbyangs la phyag 'tshal lo //	Homage to the protector Mañjughoṣa!
['BO_T02_D3115:214b-5']	gtso mo bcom ldan 'das ma ni /	gtso mo bcom ldan 'das ma ni /	The principal Bhagavatī
['BO_T02_D3115:214b-6']	punda r'i ka'i me tog ltar //	punda r'i ka'i me tog ltar //	Is like a puṇḍarīka flower,
['BO_T02_D3115:214b-7']	skyon gyis ma gos sku mdog dkar //	skyon gyis ma gos sku mdog dkar //	Her body white, untainted by faults,
['BO_T02_D3115:214b-8']	zhal gsum phyag brgyad spyan gsum mnga' //	zhal gsum phyag brgyad spyan gsum mnga' //	With three faces, eight arms, and three eyes.
['BO_T02_D3115:214b-9']	dbu rgyan mgul rgyan snyan char bcas //	dbu rgyan mgul rgyan snyan char bcas //	She has a crown, necklace, and earrings,
['BO_T02_D3115:214b-10']	rin chen sna tshogs mdzes pas brgyan //	rin chen sna tshogs mdzes pas brgyan //	Adorned with various beautiful jewels,
['BO_T02_D3115:215a-0']	padma zla ba'i @215a * //	padma zla ba'i @215a * //	Seated on a lotus and moon
['BO_T02_D3115:215a-1']	gdan la bzhugs //	gdan la bzhugs //	Seat.
['BO_T02_D3115:215a-2']	dbus dkar g-yas ser g-yon zhal sdo //	dbus dkar g-yas ser g-yon zhal sdo //	The central face is white, the right yellow, and the left face is red,
['BO_T02_D3115:215a-3']	khro mo'i cha lugs mche ba gtsigs //	khro mo'i cha lugs mche ba gtsigs //	With a wrathful demeanor, baring her fangs.🔽Her right hands hold a vajra cross and an arrow
['BO_T02_D3115:215a-4']	phyag g-yas sna tshogs rdo rje dang // bad steng rgyal ba 'od dpag med //	phyag g-yas sna tshogs rdo rje dang // bad steng rgyal ba 'od dpag med //	On a lotus, with the Victor Amitābha,
['BO_T02_D3115:215a-5']	mda' dang mchog sbyin phyag rgya'o //	mda' dang mchog sbyin phyag rgya'o //	Making the mudrā of generosity.
['BO_T02_D3115:215a-6']	g-yon pa sdigs mdzub zhags ba dang ; / gzhu dang mi 'jigs phyag rgya dang // bum pa dag ni legs par bsnams //	g-yon pa sdigs mdzub zhags ba dang ; / gzhu dang mi 'jigs phyag rgya dang // bum pa dag ni legs par bsnams //	a bow, the gesture of fearlessness, and a vase.
['BO_T02_D3115:215a-7']	rnam par snang mdzad dbu brgyan cing //	rnam par snang mdzad dbu brgyan cing //	She is crowned with Vairocana.
['BO_T02_D3115:215a-8']	'od zer dkar po 'phro zhing 'du //	'od zer dkar po 'phro zhing 'du //	White light radiates and is reabsorbed.
['BO_T02_D3115:215a-9']	stod g-yogs lha yin bza' can //	stod g-yogs lha yin bza' can //	She wears a divine upper garment.
['BO_T02_D3115:215a-10']	blo dang tshe 'phel mdzad ba mo //	blo dang tshe 'phel mdzad ba mo //	She increases intelligence and life.
['BO_T02_D3115:215a-11']	pu ri'i nang du mdzes par bzhugs //	pu ri'i nang du mdzes par bzhugs //	She sits beautifully in the center of a lotus.
['BO_T02_D3115:215a-12']	bcom ldan 'das ma nyid la bstod //	bcom ldan 'das ma nyid la bstod //	I praise the Blessed Lady herself.
['BO_T02_D3115:215a-13']	g-yas na rje btsun spyan ras gzigs //	g-yas na rje btsun spyan ras gzigs //	To her right is the venerable Avalokiteśvara,
['BO_T02_D3115:215a-14']	sku mdog dkar po skyon ma gos //	sku mdog dkar po skyon ma gos //	white in color, immaculate.
['BO_T02_D3115:215a-15']	g-yon na bad bsnams g-yas pa na //	g-yon na bad bsnams g-yas pa na //	To his left he holds a lotus, and in his right hand
['BO_T02_D3115:215a-16']	rnga yab 'dzin la bdag phyag 'tshal //	rnga yab 'dzin la bdag phyag 'tshal //	he holds a fly whisk. I pay homage to him.
['BO_T02_D3115:215a-17']	g-yon gyi gsang ba'i bdag bo ni //	g-yon gyi gsang ba'i bdag bo ni //	To his left is the Lord of Secrets,
['BO_T02_D3115:215a-18']	autpal mdog 'dra rdo rje g-yon //	autpal mdog 'dra rdo rje g-yon //	blue like a lotus, with a vajra in his left hand,
['BO_T02_D3115:215a-19']	g-yas pa rnga yab mdzes 'dzin pa //	g-yas pa rnga yab mdzes 'dzin pa //	and holding a beautiful fly whisk in his right hand.
['BO_T02_D3115:215a-20']	mthu stobs can la phyag 'tshal lo //	mthu stobs can la phyag 'tshal lo //	I pay homage to the powerful one.
['BO_T02_D3115:215a-21']	shar lho nub byang phyogs bzhi yi //	shar lho nub byang phyogs bzhi yi //	In the four directions of east, south, west, and north
['BO_T02_D3115:215a-22']	khro bo'i rgyal po bzhi po ni //	khro bo'i rgyal po bzhi po ni //	are the four wrathful kings.
['BO_T02_D3115:215a-23']	mdun na khro rgyal mi g-yo ba //	mdun na khro rgyal mi g-yo ba //	In front is the wrathful king Acala,
['BO_T02_D3115:215a-24', 'BO_T02_D3115:215a-25']	sngo bsangs g-yas na ral gri 'dzin //🔽g-yon na sdigs mdzub skra brdzes pa //	sngo bsangs g-yas na ral gri 'dzin // g-yon na sdigs mdzub skra brdzes pa //	On the left, a threatening forefinger.🔽Hair disheveled,
['BO_T02_D3115:215a-26']	sbrul rgyan stag gi sham thabs can //	sbrul rgyan stag gi sham thabs can //	adorned with snakes, wearing a tiger-skin skirt,
['BO_T02_D3115:215a-27']	padma nyi ma'i gdan la bzhugs //	padma nyi ma'i gdan la bzhugs //	seated on a lotus-sun seat.
