segmentnr	original	analyzed	translated
['BO_K12_D0786=D1023_H0729:132b-0']	@132b dkon mchog gsum la phyag 'tshal lo //	@132b dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels.
['BO_K12_D0786=D1023_H0729:132b-1']	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la phyag 'tshal lo //	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la phyag 'tshal lo //	Homage to the Tathāgata, the Arhat, the Perfectly Enlightened One.
['BO_K12_D0786=D1023_H0729:132b-2']	aom ku m'a ra r'u pa dh'a ra ni bi shva sam bha ba a'a gatstsha a'a gatstsha /	aom ku m'a ra r'u pa dh'a ra ni bi shva sam bha ba a'a gatstsha a'a gatstsha /	Oṃ Kumārarūpadharī Viśvasambhavā Āgaccha Āgaccha
['BO_K12_D0786=D1023_H0729:132b-3']	la gu la gu /	la gu la gu /	Lagula Lagula
['BO_K12_D0786=D1023_H0729:132b-4']	bh'um bh'um/ h'um h'um/	bh'um bh'um/ h'um h'um/	Bhūm Bhūm Hūṃ Hūṃ
['BO_K12_D0786=D1023_H0729:132b-5']	dzin dzik manydzu shri ye /	dzin dzik manydzu shri ye /	Jinajik Mañjuśrī
['BO_K12_D0786=D1023_H0729:132b-6']	ta ra ya m'am/	ta ra ya m'am/	Tara Yamaṃ
['BO_K12_D0786=D1023_H0729:132b-7']	sarba du: khe bhya: phat phat/	sarba du: khe bhya: phat phat/	Sarva Duḥkhebhyaḥ Phaṭ Phaṭ
['BO_K12_D0786=D1023_H0729:132b-8']	sa ma ya sa ma ya /	sa ma ya sa ma ya /	Samaya Samaya
['BO_K12_D0786=D1023_H0729:132b-9']	aa mi tod bha bod bha ba /	aa mi tod bha bod bha ba /	Amitodbhavodbhava
['BO_K12_D0786=D1023_H0729:132b-10']	p'a pam me n'a sha ya sv'a h'a /	p'a pam me n'a sha ya sv'a h'a /	Pāpaṃ Menāśaya Svāhā
['BO_K12_D0786=D1023_H0729:132b-11']	sdig pa thams cad rab tu zhi bar byed pa ces bya ba'i gzungs rdzogs so ////	sdig pa thams cad rab tu zhi bar byed pa ces bya ba'i gzungs rdzogs so ////	The Dhāraṇī called Pacifying All Evil Destinies is complete.
