segmentnr	original	analyzed	translated
['BO_T16_D4350:163a-0']	@163a * // gnas brgyad chen po'i rtsa ba bzhugs //	@163a * // gnas brgyad chen po'i rtsa ba bzhugs //	The root of the eight great topics is present.
['BO_T16_D4350:163a-1']	# // thams cad mkhyen pa la phyag 'tshal lo //	# // thams cad mkhyen pa la phyag 'tshal lo //	Homage to the Omniscient One.
['BO_T16_D4350:163a-2']	by'a ka ra na'i skad ni gnas brgyad de /	by'a ka ra na'i skad ni gnas brgyad de /	The language of vyakarana is the eight topics.
['BO_T16_D4350:163a-3']	byed pa'i gnas dang / bsdu ba'i gnas dang / sgyur ba'i gnas dang / drang ba'i gnas dang / 'jug pa'i gnas dang / rnam par dbye ba'i gnas dang / phyogs kyi gnas dang / dngos po'i gnas so //	byed pa'i gnas dang / bsdu ba'i gnas dang / sgyur ba'i gnas dang / drang ba'i gnas dang / 'jug pa'i gnas dang / rnam par dbye ba'i gnas dang / phyogs kyi gnas dang / dngos po'i gnas so //	The topic of action, the topic of inclusion, the topic of transformation, the topic of derivation, the topic of engagement, the topic of analysis, the topic of direction, and the topic of entity.
['BO_T16_D4350:163a-4']	de la byed pa'i gnas ni /	de la byed pa'i gnas ni /	Among them, the topic of action is
['BO_T16_D4350:163a-5']	byed pa'i tshig brgyad kyi lugs dang / tshig drug gi lugs dang / tshig bzhi'i lugs so //	byed pa'i tshig brgyad kyi lugs dang / tshig drug gi lugs dang / tshig bzhi'i lugs so //	the system of eight words of action, the system of six words, and the system of four words.
['BO_T16_D4350:163a-6', 'BO_T16_D4350:163a-7']	de la tshig brgyad ni gang byed /🔽gang la byed /	de la tshig brgyad ni gang byed / gang la byed /	Among them, what are the eight words?🔽What is it?
['BO_T16_D4350:163a-8', 'BO_T16_D4350:163a-9', 'BO_T16_D4350:163a-10']	gang gis byed /🔽gang gi phyir byed /🔽gang las byed /	gang gis byed / gang gi phyir byed / gang las byed /	By what is it done?🔽For what purpose is it done?
['BO_T16_D4350:163a-11']	gang gi byed /	gang gi byed /	From what is it done?🔽Whose is it?
['BO_T16_D4350:163a-12']	gang na byed /	gang na byed /	Where is it done?
['BO_T16_D4350:163a-13']	gang zhes bya ba byed //	gang zhes bya ba byed //	What is called?
