segmentnr	original	analyzed	translated
['BO_T02_D1728:94a-0']	@94a # // rgya gar skad du /	@94a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1728:94a-1']	a'aryo gra t'a ra s'a dh'a nam n'a ma /	a'aryo gra t'a ra s'a dh'a nam n'a ma /	Aryatārāsādhana-nāma
['BO_T02_D1728:94a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1728:94a-3']	'phags ma sgrol ma drag mo'i sgrub thabs zhes bya ba /	'phags ma sgrol ma drag mo'i sgrub thabs zhes bya ba /	The Means of Achievement Called The Wrathful Tārā
['BO_T02_D1728:94a-4']	bcom ldan 'das ma ral gcig ma la phyag 'tshal lo //	bcom ldan 'das ma ral gcig ma la phyag 'tshal lo //	Homage to the Blessed One, Ekajaṭī.
['BO_T02_D1728:94a-5']	h'um yig las byung g-yon ba rkyang zhabs ni ro yi snying ga la gtad cing /	h'um yig las byung g-yon ba rkyang zhabs ni ro yi snying ga la gtad cing /	From the syllable hūṃ, the left foot of the corpse is placed on the heart,
['BO_T02_D1728:94a-6']	mchog tu drag tu bzhad pa'i phyag gis ral gri autpala gri gug bsnams //	mchog tu drag tu bzhad pa'i phyag gis ral gri autpala gri gug bsnams //	and with a hand laughing with the most intense wrath, she holds a sword, lotus, and flaying knife.
['BO_T02_D1728:94a-7']	nag mo sbom thung cher yangs dmar ser ral ba'i lan tshar drag po yi //	nag mo sbom thung cher yangs dmar ser ral ba'i lan tshar drag po yi //	Dark, stout, short, very wide, with reddish-brown dreadlocks,
['BO_T02_D1728:94a-8']	klus rgyan ka p'a lar bkod 'jig rten gsum rmongs bdag la bzhon par mdzod //	klus rgyan ka p'a lar bkod 'jig rten gsum rmongs bdag la bzhon par mdzod //	adorned with snakes, placed in a skull cup, bewildering the three worlds, ride for me.
['BO_T02_D1728:94a-9']	srid gsum sgrol mdzad rgya nag rim pa'i sgrol ma la btud de //	srid gsum sgrol mdzad rgya nag rim pa'i sgrol ma la btud de //	Having bowed to Tārā of the Chinese tradition, who liberates the three worlds,
['BO_T02_D1728:94a-10']	bla ma'i man ngag ji bzhin de yi sgrub thabs cho ga brjod //	bla ma'i man ngag ji bzhin de yi sgrub thabs cho ga brjod //	I will explain the ritual of her means of achievement, just as the guru taught.
['BO_T02_D1728:94a-11']	ling ga gcig pa'am dur khrod rtag tu stong ba'i khang ba yi //	ling ga gcig pa'am dur khrod rtag tu stong ba'i khang ba yi //	In a charnel ground, or always in an empty house,
['BO_T02_D1728:94a-12']	gnas dir srid gsum las grol rig ma rnal 'byor ba yis sgrub //	gnas dir srid gsum las grol rig ma rnal 'byor ba yis sgrub //	The yogi who is liberated from the three worlds should practice with a consort in this place.
['BO_T02_D1728:94a-13']	byis pa'i ro ni 'jam po'i stan nam gzhan yang 'jam ba yis //	byis pa'i ro ni 'jam po'i stan nam gzhan yang 'jam ba yis //	Having sat on a soft seat, a child’s corpse, or another soft thing,
['BO_T02_D1728:94a-14']	stan la yang dag 'dug ste dngos grub mchog ni bsgrub par bya //	stan la yang dag 'dug ste dngos grub mchog ni bsgrub par bya //	one should accomplish the supreme attainment.
