segmentnr	original	analyzed	translated
['BO_T02_D2020:81a-0']	@81a # // rgya gar skad du /	@81a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2020:81a-1']	su ni pra panytsa tattva au pa de shan'a ma /	su ni pra panytsa tattva au pa de shan'a ma /	Sunīprapañca tattvopadeśa-nāma
['BO_T02_D2020:81a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2020:81a-3']	shin tu spros pa med pa de kho na nyid kyi man ngag ces bya ba /	shin tu spros pa med pa de kho na nyid kyi man ngag ces bya ba /	The Instruction on the Non-Elaborate Suchness, called The Sunīprapañca Tattvopadeśa
['BO_T02_D2020:81a-4']	bcom ldan 'das 'jam pa'i dbyangs la phyag 'tshal lo //	bcom ldan 'das 'jam pa'i dbyangs la phyag 'tshal lo //	Homage to the Blessed Mañjughoṣa.
['BO_T02_D2020:81a-5']	stong nyid snying rje gcig pa'i sku //	stong nyid snying rje gcig pa'i sku //	The embodiment of emptiness and compassion,
['BO_T02_D2020:81b-0']	srid gsum bde chen @81b ngo bo nyid //	srid gsum bde chen @81b ngo bo nyid //	The essence of great bliss in the three existences,
['BO_T02_D2020:81b-1']	spros pa'i dri mas ma gos pa'i //	spros pa'i dri mas ma gos pa'i //	Untainted by the stains of conceptual elaboration,
['BO_T02_D2020:81b-2']	bla ma rdo rje can zhabs 'dud //	bla ma rdo rje can zhabs 'dud //	I bow at the feet of the guru Vajradhara.
['BO_T02_D2020:81b-3']	'jig rten gsum na rnyed dka' ba //	'jig rten gsum na rnyed dka' ba //	Difficult to find in the three worlds,
['BO_T02_D2020:81b-4']	bla ma mchog gi bka' drin gyis //	bla ma mchog gi bka' drin gyis //	By the kindness of the supreme guru,
['BO_T02_D2020:81b-5']	skad cig nyid la 'char ba ni //	skad cig nyid la 'char ba ni //	Arises in an instant,
['BO_T02_D2020:81b-6']	bla ma nye bar bsten par bshad //	bla ma nye bar bsten par bshad //	It is explained as relying on the guru.
['BO_T02_D2020:81b-7']	shin tu 'jigs pa'i dur khrod du ;	shin tu 'jigs pa'i dur khrod du ;	In a very frightening charnel ground,
['BO_T02_D2020:81b-8']	/'jig rten chos la ltos med pa'i //	/'jig rten chos la ltos med pa'i //	Without regard for worldly phenomena,
['BO_T02_D2020:81b-9']	rnam rtog kun spangs dpa' bos ni //	rnam rtog kun spangs dpa' bos ni //	The hero who abandons all concepts,
['BO_T02_D2020:81b-10']	dogs pa med par bsgrub par bya //	dogs pa med par bsgrub par bya //	Should practice without hesitation.
['BO_T02_D2020:81b-11']	blo gros mchog ldan sgrub pa pos //	blo gros mchog ldan sgrub pa pos //	The practitioner with supreme intelligence,
['BO_T02_D2020:81b-12']	gza' skar tshes grangs 'dir med de //	gza' skar tshes grangs 'dir med de //	Without regard for planets, stars, or lunar days,
['BO_T02_D2020:81b-13']	dkyil 'khor la sogs lha rnams dang // phyi rol bkod pa 'dir mi dgos //	dkyil 'khor la sogs lha rnams dang // phyi rol bkod pa 'dir mi dgos //	The mandalas and so forth, the deities, and the external array are not necessary here.
['BO_T02_D2020:81b-14']	bsam gtan bzlas pa yod ma yin //	bsam gtan bzlas pa yod ma yin //	There is no meditative concentration or repetition.
['BO_T02_D2020:81b-15']	sreg blugs dang ni gtor ma med //	sreg blugs dang ni gtor ma med //	There is no burnt offering or bali.
['BO_T02_D2020:81b-16']	phyag rgya bcings dang 'khrul 'khyer sogs //	phyag rgya bcings dang 'khrul 'khyer sogs //	There are no mudras, binding, or machines, and so forth.
['BO_T02_D2020:81b-17']	phyi rol g-yeng ba kun spangs te //	phyi rol g-yeng ba kun spangs te //	Abandon all external distractions.
['BO_T02_D2020:81b-18', 'BO_T02_D2020:81b-19']	brtse ldan gzhan gyi don sems pa //🔽bla ma'i byin rlabs la brten nas //	brtse ldan gzhan gyi don sems pa // bla ma'i byin rlabs la brten nas //	The compassionate one who thinks of the welfare of others🔽will attain spiritual powers in an instant
