segmentnr	original	analyzed	translated
['BO_T04_D3851:26b-0']	@26b # // rgya gar skad du /	@26b # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3851:26b-1']	dzny'a na s'a ra sa mu tstsha ya n'a ma /	dzny'a na s'a ra sa mu tstsha ya n'a ma /	Jñānasāra-saṃucchāya-nāma
['BO_T04_D3851:26b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3851:26b-3']	ye shes snying po kun las btus pa zhes bya ba /	ye shes snying po kun las btus pa zhes bya ba /	The Compendium of the Essence of Wisdom, called The Extraction
['BO_T04_D3851:26b-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	Homage to the Buddha.
['BO_T04_D3851:26b-5']	dpal mgon bla ma la btud nas //	dpal mgon bla ma la btud nas //	Having bowed to the glorious protector guru,
['BO_T04_D3851:26b-6']	byis rnams sdug bsngal zhi bya'i phyir //	byis rnams sdug bsngal zhi bya'i phyir //	In order to pacify the suffering of the childish,
['BO_T04_D3851:26b-7']	ye shes snying po kun las btus //	ye shes snying po kun las btus //	The essence of wisdom is extracted.
['BO_T04_D3851:26b-8']	'phags pa lha yis sbyar ba'o //	'phags pa lha yis sbyar ba'o //	It was composed by Āryadeva.
['BO_T04_D3851:26b-9']	dngos dang dngos med las grol zhing //	dngos dang dngos med las grol zhing //	Liberated from existence and non-existence,
['BO_T04_D3851:26b-10']	dngos dang dngos med rab ldan pa //	dngos dang dngos med rab ldan pa //	Endowed with both existence and non-existence,
['BO_T04_D3851:26b-11']	'gyur ba med par grol ba'i mchog / yid kyi rang bzhin grol ba'i gnas //	'gyur ba med par grol ba'i mchog / yid kyi rang bzhin grol ba'i gnas //	The supreme liberation without change, the nature of the mind, the place of liberation,
['BO_T04_D3851:26b-12']	gang yin de la bsam gtan gyis //	gang yin de la bsam gtan gyis //	That is what is contemplated by meditation.
['BO_T04_D3851:26b-13']	rtog sems 'khor lo 'dzin byed pa //	rtog sems 'khor lo 'dzin byed pa //	The mind of conceptual thought, the holder of the wheel,
['BO_T04_D3851:26b-14']	'gro dang dngos po'i ngo bo rnams //	'gro dang dngos po'i ngo bo rnams //	The movements and the nature of entities
['BO_T04_D3851:26b-15']	rig pa'i ming du de brjod do //	rig pa'i ming du de brjod do //	Are expressed as the name of awareness.
['BO_T04_D3851:26b-16']	dngos med stong pa mkha' 'dra ba //	dngos med stong pa mkha' 'dra ba //	Non-existence, emptiness like space,
['BO_T04_D3851:26b-17']	yod pa rnam par spangs pa ni //	yod pa rnam par spangs pa ni //	The complete abandonment of existence,
['BO_T04_D3851:26b-18']	de nyid mchog de thar 'dod rnams //	de nyid mchog de thar 'dod rnams //	That itself is the supreme, for those who desire liberation.
['BO_T04_D3851:26b-19']	'khrul dang rmongs chen gnas yin no //	'khrul dang rmongs chen gnas yin no //	Is the abode of great delusion and confusion.
['BO_T04_D3851:26b-20']	re zhig dngos gang yod na ni //	re zhig dngos gang yod na ni //	First, when there is an entity,
['BO_T04_D3851:26b-21']	rnam par 'jig pa'i gnas la gnas //	rnam par 'jig pa'i gnas la gnas //	It abides in the abode of destruction.
['BO_T04_D3851:26b-22']	dngos po rnams ni med na yang //	dngos po rnams ni med na yang //	Even though entities do not exist,
['BO_T04_D3851:26b-23']	stong pa nyid las skye bar 'gyur //	stong pa nyid las skye bar 'gyur //	They arise from emptiness.
['BO_T04_D3851:26b-24']	de phyir phyogs ni gnyis po yang //	de phyir phyogs ni gnyis po yang //	Therefore, both positions
['BO_T04_D3851:26b-25']	skems shing yongs su skems pa ni //	skems shing yongs su skems pa ni //	Are dried up and completely dried up.
['BO_T04_D3851:26b-26']	mkhas pa'i go 'phang mchog phra ba //	mkhas pa'i go 'phang mchog phra ba //	The supreme subtle state of the wise
['BO_T04_D3851:26b-27']	bla ma'i zhal la gnas pa'o //	bla ma'i zhal la gnas pa'o //	Resides in the guru's speech.
['BO_T04_D3851:26b-28']	gang yod de kun 'di rnams 'jig / gang med de yang 'bras bu med //	gang yod de kun 'di rnams 'jig / gang med de yang 'bras bu med //	Whatever exists, all of that is destroyed; Whatever does not exist, that also has no result.
['BO_T04_D3851:26b-29']	des na gnyis kyi dbus mi gnas //	des na gnyis kyi dbus mi gnas //	Therefore, it does not abide in the middle of the two.
['BO_T04_D3851:26b-30']	rab phra mkhas pa gang gis rtogs //	rab phra mkhas pa gang gis rtogs //	What subtle thing is realized by the wise?🔽The supreme jewel of reality
['BO_T04_D3851:26b-31', 'BO_T04_D3851:26b-32']	de kho na nyid rin chen mchog / dngos po med pa nyi tshe la //🔽rmongs pa rnams ni nye bar gnas //	de kho na nyid rin chen mchog / dngos po med pa nyi tshe la // rmongs pa rnams ni nye bar gnas //	Resides in the mere absence of entities.🔽The confused ones
['BO_T04_D3851:26b-33']	khong myags dman pa'i gnas la ni //	khong myags dman pa'i gnas la ni //	Abide in the abode of the inferior, the putrid inside.
['BO_T04_D3851:26b-34']	blun po de dag 'di na gnas //	blun po de dag 'di na gnas //	The fools abide here.
['BO_T04_D3851:26b-35']	de nyid dam pa mkha' 'dra la //	de nyid dam pa mkha' 'dra la //	In reality, which is like space,
['BO_T04_D3851:26b-36', 'BO_T04_D3851:27a-0']	gang dag sems ni rab rmongs pa //🔽de dag chos @27a * //	gang dag sems ni rab rmongs pa // de dag chos @27a * //	Those whose minds are completely confused🔽Abide in the sky
['BO_T04_D3851:27a-1']	can nam mkha' la //	can nam mkha' la //	Of the nature of phenomena.
['BO_T04_D3851:27a-2']	mchog tu rmongs pa dag tu 'gyur //	mchog tu rmongs pa dag tu 'gyur //	And become extremely confused.
['BO_T04_D3851:27a-3']	dngos po nyams su myong ba yang //	dngos po nyams su myong ba yang //	Even if you experience a thing,
['BO_T04_D3851:27a-4']	zad gnas yin pas rten med de //	zad gnas yin pas rten med de //	It is a state of exhaustion, so it is not a basis.
['BO_T04_D3851:27a-5']	cung zad dus kyi bde thob kyi //	cung zad dus kyi bde thob kyi //	You may obtain a little happiness for a while,
['BO_T04_D3851:27a-6']	rnam par grol bar mi brjod do //	rnam par grol bar mi brjod do //	But it is not called liberation.
['BO_T04_D3851:27a-7']	de phyir dngos yod mi bya zhing //	de phyir dngos yod mi bya zhing //	Therefore, do not create things,
['BO_T04_D3851:27a-8']	dngos po med pa'i yid kyang spangs //	dngos po med pa'i yid kyang spangs //	And abandon the mind that is devoid of things.
