segmentnr	original	analyzed	translated
['BO_T02_D1521:62a-14']	stan de la ni rab bzhag nas //	stan de la ni rab bzhag nas //	Having placed it on that seat,
['BO_T02_D1521:62a-15']	'di ni phra ba'i smra bas brjod //	'di ni phra ba'i smra bas brjod //	this is expressed by the subtle speech.🔽This is the supreme dhāraṇī of yours,
['BO_T02_D1521:62a-16']	'di ni khyod kyis gzungs ma mchog / bsten byar sangs rgyas rnams kyis brtags //	'di ni khyod kyis gzungs ma mchog / bsten byar sangs rgyas rnams kyis brtags //	to be relied upon, determined by the buddhas.
['BO_T02_D1521:62a-17']	'khor lo'i rim pas sbyor ba yis //	'khor lo'i rim pas sbyor ba yis //	By the process of the cakra,
['BO_T02_D1521:62a-18']	bde ba yang dag myong bar gyis //	bde ba yang dag myong bar gyis //	experience the bliss.
['BO_T02_D1521:62a-19']	thabs gzhan gyis ni sangs rgyas min //	thabs gzhan gyis ni sangs rgyas min //	Without another method, there is no buddhahood.
['BO_T02_D1521:62a-20']	'gro ba gsum po 'di yis dag //	'gro ba gsum po 'di yis dag //	This is purified of the three realms.
['BO_T02_D1521:62a-21']	de phyir 'di dang mi 'bral zhing //	de phyir 'di dang mi 'bral zhing //	Therefore, never be separate from this
['BO_T02_D1521:62a-22', 'BO_T02_D1521:62a-23']	khyod kyis nam yang mi gtong ngo //🔽'di de sangs rgyas thams cad kyi //	khyod kyis nam yang mi gtong ngo // 'di de sangs rgyas thams cad kyi //	and never let it go.🔽This is the unsurpassed
['BO_T02_D1521:62a-24']	rig ma'i brtul zhugs bla na med //	rig ma'i brtul zhugs bla na med //	vidyā conduct of all buddhas.
['BO_T02_D1521:62a-25']	rmongs pas gang zhig 'da' byed na //	rmongs pas gang zhig 'da' byed na //	If one transgresses it out of confusion,
['BO_T02_D1521:62a-26']	de la mchog gi dngos grub med //	de la mchog gi dngos grub med //	there is no supreme attainment.
['BO_T02_D1521:62a-27']	ces brjod nas ni gtad par bya //	ces brjod nas ni gtad par bya //	Having said that, it is entrusted.
['BO_T02_D1521:62a-28']	me tog phreng dri gos brgyan nas //	me tog phreng dri gos brgyan nas //	Adorned with a flower garland, scent, and clothes,
['BO_T02_D1521:62a-29']	gos med padma gsal bstan nas //	gos med padma gsal bstan nas //	having revealed the naked lotus,
['BO_T02_D1521:62a-30']	de la 'di skad rim pas brjod //	de la 'di skad rim pas brjod //	this is said to them in stages:
['BO_T02_D1521:62a-31']	bu khyod kyang ni 'dod dam ci //	bu khyod kyang ni 'dod dam ci //	“Son, do you also desire
['BO_T02_D1521:62a-32']	dri chen dri chu sogs za zhing //	dri chen dri chu sogs za zhing //	to eat feces, urine, and so on?
['BO_T02_D1521:62a-33']	sha khrag khu ba de bzhin du //	sha khrag khu ba de bzhin du //	Likewise, I will eat flesh, blood, and semen.
['BO_T02_D1521:62a-34']	de bzhin gzhan yang bud med gus //	de bzhin gzhan yang bud med gus //	Likewise, I will respect women.
['BO_T02_D1521:62a-35']	bha ga'i padmo'o byed pa //	bha ga'i padmo'o byed pa //	I will kiss the lotus of the bhaga.
['BO_T02_D1521:62a-36']	bu khyod smros shig ci bde bar //	bu khyod smros shig ci bde bar //	Son, speak whatever you like.
['BO_T02_D1521:62a-37']	zhes so // lha mo ci phyir bdag mi 'dod //	zhes so // lha mo ci phyir bdag mi 'dod //	Why do you not desire me, goddess?
['BO_T02_D1521:62a-38']	khrag dang khu ba sogs za zhing //	khrag dang khu ba sogs za zhing //	I will eat blood, semen, and so forth.
['BO_T02_D1521:62a-39']	bud med rnams la bdag gus bgyis //	bud med rnams la bdag gus bgyis //	I will respect women.
['BO_T02_D1521:62a-40', 'BO_T02_D1521:62a-41']	bha ga la yang 'o bgyid do //🔽zhes brjod par bya'o //	bha ga la yang 'o bgyid do // zhes brjod par bya'o //	I will kiss the bhaga.
['BO_T02_D1521:62a-42']	de nas dga' ste thabs kyi bzhin la blta zhing tsog por 'dug ste padma shin tu gsal bar bstan te /	de nas dga' ste thabs kyi bzhin la blta zhing tsog por 'dug ste padma shin tu gsal bar bstan te /	Then, looking at the face of the method with joy, sitting with the knees drawn up to the chest, and clearly revealing the lotus, say:
['BO_T02_D1521:62a-43']	aa ho bdag gi padma ni //	aa ho bdag gi padma ni //	Ah! My lotus
