segmentnr	original	analyzed	translated
['BO_T02_D2585:150b-0']	@150b # // thig ga dab pa'i rim pa /	@150b # // thig ga dab pa'i rim pa /	The Stages of Casting the Lines
['BO_T02_D2585:150b-1']	'jam dpal ye shes sems dpa' la phyag 'tshal lo //	'jam dpal ye shes sems dpa' la phyag 'tshal lo //	Homage to Mañjuśrī, the wisdom being.
['BO_T02_D2585:150b-2']	mtshan nyid ldan pa'i thig skud kyis //	mtshan nyid ldan pa'i thig skud kyis //	With a thread possessing the characteristics,
['BO_T02_D2585:150b-3']	yongs su rdzogs pa'i sa gzhi la ;	yongs su rdzogs pa'i sa gzhi la ;	on a completely perfect ground,
['BO_T02_D2585:150b-4']	; tshangs thig zur thig logs thig rnams //	; tshangs thig zur thig logs thig rnams //	the brahma line, corner lines, and side lines
['BO_T02_D2585:150b-5']	gzhan dang mthun par gdab byas nas //	gzhan dang mthun par gdab byas nas //	are cast in accordance with others.
['BO_T02_D2585:150b-6']	phyi dang nang du dbye bar bya //	phyi dang nang du dbye bar bya //	It is divided into outer and inner.
['BO_T02_D2585:150b-7']	phyi la drug drug bcu gnyis te //	phyi la drug drug bcu gnyis te //	In the outer, there are six times six, twelve,
['BO_T02_D2585:150b-8']	nang du brgyad brgyad bcu drug gdab //	nang du brgyad brgyad bcu drug gdab //	and in the inner, eight times eight, sixteen.
['BO_T02_D2585:150b-9']	cha chen nyi shu brgyad du 'gyur //	cha chen nyi shu brgyad du 'gyur //	It becomes twenty-eight major parts.
['BO_T02_D2585:150b-10']	so so'i cha ni dbye bar bya //	so so'i cha ni dbye bar bya //	Each part should be divided.
['BO_T02_D2585:150b-11']	nang gi brgyad po gnyis po yang /	nang gi brgyad po gnyis po yang /	The inner eight are also
['BO_T02_D2585:150b-12']	re re'ang bzhi bzhir bgo bya zhing //	re re'ang bzhi bzhir bgo bya zhing //	each divided into four.
['BO_T02_D2585:150b-13']	phyi rol dkyil 'khor thig la ni //	phyi rol dkyil 'khor thig la ni //	On the lines of the outer maṇḍala,
['BO_T02_D2585:150b-14']	dang po khyams su gzhag par bya //	dang po khyams su gzhag par bya //	the first is left as the courtyard.🔽The second, third, fourth,🔽and fifth are divided into four,
