segmentnr	original	analyzed	translated
['BO_T16_D4364:294b-0']	@294b * // pho brang stong thang lhan dkar gyi chos 'gyur ro cog gi dkar chag bzhugs /	@294b * // pho brang stong thang lhan dkar gyi chos 'gyur ro cog gi dkar chag bzhugs /	The Catalog of All the Dharma Translations at the Empty Plain White Palace
['BO_T16_D4364:294b-1']	* // thams cad mkhyen pa la phyag 'tshal lo //	* // thams cad mkhyen pa la phyag 'tshal lo //	Homage to the Omniscient One!
['BO_T16_D4364:294b-2']	shes rab kyi pha rol tu phyin pa 'bum la sogs te /	shes rab kyi pha rol tu phyin pa 'bum la sogs te /	The Perfection of Wisdom in One Hundred Thousand Lines and so forth,
['BO_T16_D4364:294b-3']	bod kyi rgyal khams su dam pa'i chos 'gyur ro 'tshal gyi mtshan byang dkar chag bris shig ces bcom ldan 'das kyi ring lugs kyi mdun sa nas /	bod kyi rgyal khams su dam pa'i chos 'gyur ro 'tshal gyi mtshan byang dkar chag bris shig ces bcom ldan 'das kyi ring lugs kyi mdun sa nas /	the Dharma king Tri Song Detsen said, Write a catalog of the names of all the holy Dharma that has been translated in the land of Tibet!
['BO_T16_D4364:294b-4', 'BO_T16_D4364:295a-0']	'brug gi lo la pho brang lhan dkar na bzhugs pa'i ston /🔽sgra bsgyur gyi bande dpal brtsegs @295a * //	'brug gi lo la pho brang lhan dkar na bzhugs pa'i ston / sgra bsgyur gyi bande dpal brtsegs @295a * //	 In the dragon year, the master🔽and the translators, including the monk Palkyé Tsé and the monk Nágakíra, translated the holy Dharma of the greater and lesser vehicles, the sūtras, the long and short dhāraṇīs, the one hundred and eight names, the praises, the aspirations, the auspicious verses, the Vinaya piṭaka,
['BO_T16_D4364:295a-1']	dang ; bande klu'i dbang po la sogs pas dam pa'i chos theg pa che chung gi mdo sde dang / gzungs che phra dang / mtshan brgya rtsa brgyad dang / bstod pa dang / smon lam dang / bkra shis dang / 'dul ba'i sde snod dang /	dang ; bande klu'i dbang po la sogs pas dam pa'i chos theg pa che chung gi mdo sde dang / gzungs che phra dang / mtshan brgya rtsa brgyad dang / bstod pa dang / smon lam dang / bkra shis dang / 'dul ba'i sde snod dang /	and the Abhidharma piṭaka.
['BO_T16_D4364:295a-2']	mdo sde'i t'i k'a dang / dbu ma'i bstan bcos dang bsam gtan gyi ye ge dang / rnam par shes pa'i bstan bcos dang / tar ka'i gzhung la sogs pa bod khams su chos 'gyur ro 'tshal gyi mtshan byang bam po dang shlo ka'i grangs su mchis pa gtan la phab nas yi ger bris pa /	mdo sde'i t'i k'a dang / dbu ma'i bstan bcos dang bsam gtan gyi ye ge dang / rnam par shes pa'i bstan bcos dang / tar ka'i gzhung la sogs pa bod khams su chos 'gyur ro 'tshal gyi mtshan byang bam po dang shlo ka'i grangs su mchis pa gtan la phab nas yi ger bris pa /	The catalogue of the sutras, the treatises on the Middle Way, the texts on meditation, the treatises on consciousness, the texts on grammar, and so forth, which were translated into Tibetan, were all compiled and written down in terms of the number of bam pos and slokas.
['BO_T16_D4364:295a-3', 'BO_T16_D4364:295a-4']	theg pa chen po'i mdo sde shes rab kyi pha rol tu phyin pa'i phyogs su gtogs pa la /🔽'phags pa shes rab kyi pha rol tu phyin pa stong phrag brgya pa /	theg pa chen po'i mdo sde shes rab kyi pha rol tu phyin pa'i phyogs su gtogs pa la / 'phags pa shes rab kyi pha rol tu phyin pa stong phrag brgya pa /	The sutras of the Mahayana that belong to the perfection of wisdom category are as follows:🔽The noble Perfection of Wisdom in One Hundred Thousand Lines
['BO_T16_D4364:295a-5']	shlo ka 'bum /	shlo ka 'bum /	has one hundred thousand slokas
['BO_T16_D4364:295a-6']	bam po sum brgya /	bam po sum brgya /	and three hundred bam pos.
